Time Symbol VWAP
21:00:00 CLR 47.15
21:00:00 CLRB 2.01
21:00:00 CLRO 1.97
21:00:00 CLS 9.81
21:00:00 CLSD 1.17
21:00:00 CLSN 2.14
21:00:00 CLUB 5.92
21:00:00 CLVS 24.42
21:00:00 CLX 145.61
21:00:00 CLXT 12.84
21:00:00 CM 84.59
21:00:00 CMA 81.08
21:00:00 CMBS 50.61
21:00:00 CMC 17.48
21:00:00 CMCM 6.57
21:00:00 CMCO 35.35
21:00:00 CMCSA 35.39
21:00:00 CMD 80.12
21:00:00 CME 180.25
21:00:00 CMFN 7.69
21:00:00 CMG 532.57
21:00:00 CMI 146.21
21:00:00 CMLS 12.08
21:00:00 CMO 7.2
21:00:00 CMO-E 24.86
21:00:00 CMP 52.47
21:00:00 CMPR 115.79
21:00:00 CMRE 4.99
21:00:00 CMRX 2.39
21:00:00 CMS 51.4
21:00:00 CMSA 24.96
21:00:00 CMSSR 0.28
21:00:00 CMT 8.54
21:00:00 CMTA 13.26
21:00:00 CMTL 24.99
21:00:00 CMU 4.54
21:00:00 CNA 45.34
21:00:00 CNAT 2.29
21:00:00 CNBKA 76.63
21:00:00 CNC 129.78
21:00:00 CNCE 14.25
21:00:00 CNDT 12.6
21:00:00 CNET 1.51
21:00:00 CNFR 4.58
21:00:00 CNHI 10.21
21:00:00 CNI 83.44
21:00:00 CNK 40.12
21:00:00 CNMD 68.9
21:00:00 CNNE 18.79
21:00:00 CNO 17.72
21:00:00 CNOB 20.3
21:00:00 CNP 30.22
21:00:00 CNQ 27.27
21:00:00 CNSL 10.39
21:00:00 CNST 6.91
21:00:00 CNTY 7.75
21:00:00 CNX 13.51
21:00:00 CNXM 17.46
21:00:00 CNXN 31.89
21:00:00 CO 6.24
21:00:00 COCP 2.89
21:00:00 CODI 14.81
21:00:00 CODI-B 20.44
21:00:00 CODX 2.31
21:00:00 COF 80.86
21:00:00 COF-F 26.16
21:00:00 COF-P 25.24
21:00:00 COG 25.32
21:00:00 COHR 118.23
21:00:00 COHU 17.57
21:00:00 COKE 211.15
21:00:00 COLB 36.54
21:00:00 COLD 28.67
21:00:00 COLL 15.81
21:00:00 COLM 88.62
21:00:00 COMM 21.01
21:00:00 CONE 53.38
21:00:00 CONN 20.32
21:00:00 COO 276.95
21:00:00 COOP 15.21
21:00:00 COP 65.82
21:00:00 COPX 20.08
21:00:00 COR 97.41
21:00:00 CORE 27.99
21:00:00 CORN 16.35
21:00:00 CORR 35.56
21:00:00 CORT 11.75
21:00:00 CORV 3.77
21:00:00 COST 211.29
21:00:00 COT 14.93
21:00:00 COTY 7.21
21:00:00 COUP 80.27
21:00:00 COWN 15.66
21:00:00 CP 206.54
21:00:00 CPA 94.58
21:00:00 CPB 34.86
21:00:00 CPE 8.24
21:00:00 CPF 28.83
21:00:00 CPG 2.98
21:00:00 CPHC 15.7
21:00:00 CPIX 5.42
21:00:00 CPK 89.51
21:00:00 CPLG 12.13
21:00:00 CPLP 2.18
21:00:00 CPRI 42.93
21:00:00 CPRT 50.13
21:00:00 CPRX 2.46
21:00:00 CPS 74.98
21:00:00 CPSI 26.0
21:00:00 CPSS 3.82
21:00:00 CPST 0.87
21:00:00 CPT 96.45
21:00:00 CPTA 8.26
21:00:00 CQP 40.44
21:00:00 CQQQ 44.0
21:00:00 CR 83.14
21:00:00 CRAI 42.06
21:00:00 CRAY 21.6
21:00:00 CRBP 7.21
21:00:00 CRC 20.51
21:00:00 CRCM 23.14
21:00:00 CREE 49.15
21:00:00 CREG 1.18
21:00:00 CREX 2.47
21:00:00 CRH 29.05
21:00:00 CRI 84.53
21:00:00 CRIS 1.16
21:00:00 CRK 6.08
21:00:00 CRL 122.44
21:00:00 CRM 149.16
21:00:00 CRMD 1.87
21:00:00 CRMT 69.71
21:00:00 CRNT 4.4
21:00:00 CRNX 24.69
21:00:00 CRON 18.45
21:00:00 CROX 28.42
21:00:00 CRR 4.3
21:00:00 CRS 45.22
21:00:00 CRSP 32.24
21:00:00 CRT 12.27
21:00:00 CRTO 24.75
21:00:00 CRUS 38.47
21:00:00 CRVL 62.38
21:00:00 CRVS 3.9
21:00:00 CRY 27.22
21:00:00 CRZO 12.41
21:00:00 CS 12.43
21:00:00 CSBR 11.24
21:00:00 CSCO 46.69
21:00:00 CSFL 24.72
21:00:00 CSGP 384.03
21:00:00 CSGS 35.4
21:00:00 CSII 30.04
21:00:00 CSIQ 20.86
21:00:00 CSL 107.46
21:00:00 CSLT 2.79
21:00:00 CSOD 55.73
21:00:00 CSQ 11.86
21:00:00 CSS 8.75
21:00:00 CSSE 7.65
21:00:00 CSTE 14.9
21:00:00 CSTM 8.15
21:00:00 CSTR 15.98
21:00:00 CSU 7.07
21:00:00 CSV 19.6
21:00:00 CSWC 21.54
21:00:00 CSWI 51.48
21:00:00 CSX 66.42
21:00:00 CTAA 24.6
21:00:00 CTAS 186.48
21:00:00 CTB 34.28
21:00:00 CTBI 40.99
21:00:00 CTIC 1.16
21:00:00 CTK 11.85
21:00:00 CTL 14.98
21:00:00 CTLT 36.55
21:00:00 CTMX 16.64
21:00:00 CTO 59.66
21:00:00 CTR 9.82
21:00:00 CTRA 64.2
21:00:00 CTRC 3.77
21:00:00 CTRE 21.96
21:00:00 CTRL 19.65
21:00:00 CTRN 20.76
21:00:00 CTRP 32.37
21:00:00 CTS 27.96
21:00:00 CTSH 69.76
21:00:00 CTSO 7.38
21:00:00 CTT 8.94
21:00:00 CTV 22.5
21:00:00 CTWS 67.25
21:00:00 CTXR 0.98
21:00:00 CTXRW 0.3
21:00:00 CTXS 101.42
21:00:00 CTY 19.98
21:00:00 CUB 64.04
21:00:00 CUBE 30.63
21:00:00 CUBI 19.99
21:00:00 CUE 5.02
21:00:00 CUI 1.6
21:00:00 CUK 56.64
21:00:00 CULP 18.42
21:00:00 CUR 0.42
21:00:00 CURE 52.09
21:00:00 CURO 12.53
21:00:00 CUTR 14.01
21:00:00 CUZ 8.83
21:00:00 CVA 15.8
21:00:00 CVBF 21.96
21:00:00 CVCO 160.11
21:00:00 CVCY 19.78
21:00:00 CVE 8.04
21:00:00 CVEO 2.26
21:00:00 CVGI 7.38
21:00:00 CVGW 80.02
21:00:00 CVI 40.01
21:00:00 CVIA 4.7
21:00:00 CVLT 65.52
21:00:00 CVLY 22.28
21:00:00 CVM 2.88
21:00:00 CVNA 37.34
21:00:00 CVRS 1.17
21:00:00 CVS 65.92
21:00:00 CVTI 24.13
21:00:00 CVV 4.48
21:00:00 CVX 112.95
21:00:00 CW 113.56
21:00:00 CWAI 24.64
21:00:00 CWB 50.01
21:00:00 CWBR 3.19
21:00:00 CWCO 12.79
21:00:00 CWEB 23.82
21:00:00 CWEN 14.86
21:00:00 CWEN.A 14.45
21:00:00 CWH 14.11
21:00:00 CWI 35.12
21:00:00 CWK 16.2
21:00:00 CWST 29.98
21:00:00 CWT 46.75
21:00:00 CX 5.35
21:00:00 CXDC 2.61
21:00:00 CXE 4.9
21:00:00 CXO 120.68
21:00:00 CXP 21.57
21:00:00 CXSE 67.6
21:00:00 CXW 19.47
21:00:00 CY 14.05
21:00:00 CYBE 20.91
21:00:00 CYBR 86.68
21:00:00 CYD 16.64
21:00:00 CYH 3.75
21:00:00 CYOU 20.0
21:00:00 CYRX 10.15
21:00:00 CYTK 6.94
21:00:00 CYTX 0.3
21:00:00 CZFC 22.45
21:00:00 CZNC 24.92
21:00:00 CZR 8.98
21:00:00 CZWI 11.68
21:00:00 CZZ 10.74
21:00:00 D 69.48
21:00:00 DAIO 5.87
21:00:00 DAKT 7.57
21:00:00 DAL 50.26
21:00:00 DAN 17.74
21:00:00 DAR 21.24
21:00:00 DARE 0.8
21:00:00 DATA 128.16
21:00:00 DAVA 24.07
21:00:00 DB 9.28
21:00:00 DBA 17.0
21:00:00 DBB 16.31
21:00:00 DBC 15.6
21:00:00 DBD 4.19
21:00:00 DBEF 29.65
21:00:00 DBEU 26.7
21:00:00 DBL 19.59
21:00:00 DBO 9.96
21:00:00 DBVT 6.7
21:00:00 DBX 23.89
21:00:00 DCAR 0.38
21:00:00 DCF 8.42
21:00:00 DCI 47.4
21:00:00 DCO 39.13
21:00:00 DCOM 19.63
21:00:00 DCP 33.86
21:00:00 DCP-C 23.6
21:00:00 DCPH 26.19
21:00:00 DDD 12.32
21:00:00 DDF 12.61
21:00:00 DDM 43.14
21:00:00 DDS 66.92
21:00:00 DDT 26.74
21:00:00 DE 162.84
21:00:00 DEA 17.78
21:00:00 DECK 126.86
21:00:00 DEI 37.6
21:00:00 DELL 47.89
21:00:00 DEM 43.92
21:00:00 DENN 17.59
21:00:00 DEO 144.6
21:00:00 DERM 6.58
21:00:00 DESP 15.16
21:00:00 DEST 2.92
21:00:00 DF 4.06
21:00:00 DFE 58.07
21:00:00 DFEN 41.47
21:00:00 DFFN 2.13
21:00:00 DFIN 14.59
21:00:00 DFJ 67.89
21:00:00 DFRG 7.92
21:00:00 DFS 67.62
21:00:00 DG 115.2
21:00:00 DGAZ 89.69
21:00:00 DGICA 13.34
21:00:00 DGII 11.41
21:00:00 DGLY 3.55
21:00:00 DGRE 24.17
21:00:00 DGRO 34.97
21:00:00 DGRW 40.41
21:00:00 DGSE 0.48
21:00:00 DGX 86.9
21:00:00 DHF 2.94
21:00:00 DHI 37.48
21:00:00 DHIL 155.88
21:00:00 DHR 108.91
21:00:00 DHT 4.02
21:00:00 DHY 2.32
21:00:00 DIA 249.89
21:00:00 DIN 76.53
21:00:00 DIOD 32.62
21:00:00 DIS 109.99
21:00:00 DISCA 26.7
21:00:00 DISCK 25.07
21:00:00 DISH 29.68
21:00:00 DJCO 220.7
21:00:00 DJD 34.67
21:00:00 DJP 22.56
21:00:00 DK 32.08
21:00:00 DKL 30.03
21:00:00 DKS 34.61
21:00:00 DLA 23.98
21:00:00 DLB 61.48
21:00:00 DLNG 2.77
21:00:00 DLPH 17.81
21:00:00 DLPN 1.54
21:00:00 DLR 107.39
21:00:00 DLTH 22.85
21:00:00 DLTR 96.02
21:00:00 DLX 47.56
21:00:00 DMF 7.94
21:00:00 DMLP 16.98
21:00:00 DMO 21.0
21:00:00 DMRC 19.1
21:00:00 DNB 144.6
21:00:00 DNBF 35.84
21:00:00 DNJR 8.53
21:00:00 DNKN 68.34
21:00:00 DNLI 18.78
21:00:00 DNOW 13.74
21:00:00 DNP 11.08
21:00:00 DNR 2.09
21:00:00 DO 11.11
21:00:00 DOC 17.83
21:00:00 DOCU 49.23
21:00:00 DOD 24.2
21:00:00 DOG 57.2
21:00:00 DOMO 26.04
21:00:00 DON 34.85
21:00:00 DOOR 54.98
21:00:00 DORM 86.03
21:00:00 DOV 88.9
21:00:00 DOVA 7.63
21:00:00 DOX 55.4
21:00:00 DPLO 13.41
21:00:00 DPW 0.09
21:00:00 DPZ 276.41
21:00:00 DQ 36.78
21:00:00 DRE 29.82
21:00:00 DRH 10.05
21:00:00 DRI 106.04
21:00:00 DRIP 10.44
21:00:00 DRIV 12.84
21:00:00 DRNA 9.97
21:00:00 DRQ 37.75
21:00:00 DRRX 0.6
21:00:00 DRYS 5.12
21:00:00 DS 4.04
21:00:00 DSKE 4.02
21:00:00 DSL 19.09
21:00:00 DSLV 25.17
21:00:00 DSPG 12.45
21:00:00 DSU 10.42
21:00:00 DSW 27.1
21:00:00 DSX 2.94
21:00:00 DTE 115.33
21:00:00 DTEA 1.49
21:00:00 DTN 82.58
21:00:00 DTSS 3.36
21:00:00 DTV 53.35
21:00:00 DTW 23.99
21:00:00 DTY 26.65
21:00:00 DTYS 19.24
21:00:00 DUK 86.11
21:00:00 DUKB 24.95
21:00:00 DUST 19.4
21:00:00 DVA 55.81
21:00:00 DVAX 10.98
21:00:00 DVN 27.59
21:00:00 DVY 94.09
21:00:00 DWDP 59.56
21:00:00 DWLV 29.58
21:00:00 DWM 49.55
21:00:00 DWSH 25.64
21:00:00 DWT 9.19
21:00:00 DWX 37.19
21:00:00 DX 6.01
21:00:00 DXC 64.01
21:00:00 DXCM 143.79
21:00:00 DXD 30.67
21:00:00 DXJ 49.96
21:00:00 DXPE 32.08
21:00:00 DXYN 0.88
21:00:00 DY 57.35
21:00:00 DYNT 2.62
21:00:00 DZSI 13.09
21:00:00 E 33.66
21:00:00 EA 89.12
21:00:00 EAB 24.05
21:00:00 EAD 7.67
21:00:00 EAF 13.13
21:00:00 EARN 11.6
21:00:00 EAST 5.95
21:00:00 EAT 41.99
21:00:00 EB 30.89
21:00:00 EBAY 34.0
21:00:00 EBAYL 26.24
21:00:00 EBF 20.01
21:00:00 EBIX 56.12
21:00:00 EBMT 17.5
21:00:00 EBR 9.97
21:00:00 EBS 60.38
21:00:00 EBSB 15.91
21:00:00 EBTC 32.09
21:00:00 EC 18.4
21:00:00 ECA 6.98
21:00:00 ECH 46.14
21:00:00 ECHO 24.02
21:00:00 ECL 156.66
21:00:00 ECOL 63.36
21:00:00 ECOM 10.61
21:00:00 ECON 22.3
21:00:00 ECOR 6.25
21:00:00 ECPG 29.3
21:00:00 ECR 1.16
21:00:00 ED 76.25
21:00:00 EDC 80.66
21:00:00 EDD 6.71
21:00:00 EDGE 0.42
21:00:00 EDIT 21.21
21:00:00 EDU 75.49
21:00:00 EDUC 7.95
21:00:00 EDZ 45.22
21:00:00 EE 51.22
21:00:00 EEFT 115.46
21:00:00 EEM 42.7
21:00:00 EEMA 65.45
21:00:00 EEMS 44.24
21:00:00 EEMV 58.99
21:00:00 EES 35.77
21:00:00 EEX 14.05
21:00:00 EFA 62.7
21:00:00 EFAV 69.79
21:00:00 EFII 25.58
21:00:00 EFSC 44.87
21:00:00 EFV 48.29
21:00:00 EFX 105.89
21:00:00 EGAN 7.28
21:00:00 EGBN 55.83
21:00:00 EGHT 17.59
21:00:00 EGIF 14.09
21:00:00 EGLE 4.12
21:00:00 EGO 2.92
21:00:00 EGOV 14.15
21:00:00 EGP 102.7
21:00:00 EGRX 41.52
21:00:00 EGY 1.88
21:00:00 EHC 66.67
21:00:00 EHI 9.14
21:00:00 EHTH 59.03
21:00:00 EIDO 27.18
21:00:00 EIDX 11.86
21:00:00 EIG 42.03
21:00:00 EIGI 8.11
21:00:00 EIGR 13.66
21:00:00 EIV 11.72
21:00:00 EIX 55.88
21:00:00 EKSO 1.76
21:00:00 EL 134.09
21:00:00 ELAN 30.25
21:00:00 ELC 24.01
21:00:00 ELF 8.44
21:00:00 ELGX 0.75
21:00:00 ELLI 73.81
21:00:00 ELOX 11.55
21:00:00 ELP 9.77
21:00:00 ELS 104.02
21:00:00 ELVT 4.53
21:00:00 ELY 16.28
21:00:00 EMB 107.92
21:00:00 EMCI 32.29
21:00:00 EME 65.03
21:00:00 EMES 2.9
21:00:00 EMGF 42.71
21:00:00 EMKR 4.4
21:00:00 EML 27.43
21:00:00 EMLC 34.53
21:00:00 EMLP 23.34
21:00:00 EMN 82.37
21:00:00 EMR 65.61
21:00:00 EMTL 48.91
21:00:00 ENB 36.61
21:00:00 ENBA 25.11
21:00:00 ENBL 15.7
21:00:00 ENDP 9.56
21:00:00 ENFC 23.31
21:00:00 ENIA 10.13
21:00:00 ENIC 5.29
21:00:00 ENLC 11.04
21:00:00 ENOB 6.34
21:00:00 ENPH 7.16
21:00:00 ENR 45.67
21:00:00 ENR-A 99.91
21:00:00 ENS 83.47
21:00:00 ENSG 42.53
21:00:00 ENT 2.62
21:00:00 ENTA 78.61
21:00:00 ENTG 33.74
21:00:00 ENV 53.17
21:00:00 ENVA 23.55
21:00:00 ENZL 48.34
21:00:00 EOG 99.5
21:00:00 EOI 13.73
21:00:00 EOLS 15.56
21:00:00 EOS 16.28
21:00:00 EPAM 141.12
21:00:00 EPAY 50.43
21:00:00 EPC 39.01
21:00:00 EPD 27.77
21:00:00 EPHE 34.65
21:00:00 EPI 23.81
21:00:00 EPM 7.52
21:00:00 EPP 43.9
21:00:00 EPR 72.18
21:00:00 EPRT 15.75
21:00:00 EPZM 10.13
21:00:00 EQ 8.14
21:00:00 EQBK 32.03
21:00:00 EQC 32.06
21:00:00 EQC-D 25.79
21:00:00 EQH 18.6
21:00:00 EQIX 382.75
21:00:00 EQM 46.94
21:00:00 EQNR 22.59
21:00:00 EQR 71.94
21:00:00 EQT 19.91
21:00:00 ERA 9.69
21:00:00 ERF 8.89
21:00:00 ERI 44.87
21:00:00 ERIC 8.96
21:00:00 ERIE 145.12
21:00:00 ERII 7.52
21:00:00 ERJ 20.93
21:00:00 EROS 9.4
21:00:00 ERUS 35.2
21:00:00 ERX 20.08
21:00:00 ERY 47.2
21:00:00 ES 67.5
21:00:00 ESBK 18.7
21:00:00 ESCA 11.61
21:00:00 ESE 63.96
21:00:00 ESGD 61.22
21:00:00 ESGE 33.77
21:00:00 ESGR 177.44
21:00:00 ESGRO 25.14
21:00:00 ESGRP 25.09
21:00:00 ESGU 58.64
21:00:00 ESIO 30.0
21:00:00 ESL 121.59
21:00:00 ESLT 123.03
21:00:00 ESNC 0.19
21:00:00 ESND 12.8
21:00:00 ESNT 38.8
21:00:00 ESPR 45.02
21:00:00 ESQ 22.2
21:00:00 ESRT 15.45
21:00:00 ESS 270.56
21:00:00 ESSA 15.14
21:00:00 ESTA 27.15
21:00:00 ESTC 83.46
21:00:00 ESTE 6.22
21:00:00 ESV 4.48
21:00:00 ESXB 7.46
21:00:00 ET 14.61
21:00:00 ETFC 46.38
21:00:00 ETH 18.0
21:00:00 ETJ 8.6
21:00:00 ETM 7.2
21:00:00 ETN 72.71
21:00:00 ETON 6.2
21:00:00 ETP-C 24.37
21:00:00 ETP-D 24.8
21:00:00 ETR 87.14
21:00:00 ETRN 20.77
21:00:00 ETSY 54.15
21:00:00 ETTX 4.95
21:00:00 ETV 14.69
21:00:00 ETW 9.76
21:00:00 ETY 10.96
21:00:00 EUFN 18.31
21:00:00 EURN 7.74
21:00:00 EV 38.09
21:00:00 EVA 30.24
21:00:00 EVBG 60.52
21:00:00 EVC 3.9
21:00:00 EVER 5.55
21:00:00 EVH 17.17
21:00:00 EVI 33.94
21:00:00 EVLO 9.2
21:00:00 EVLV 0.56
21:00:00 EVM 10.25
21:00:00 EVOL 1.31
21:00:00 EVOP 24.98
21:00:00 EVR 90.35
21:00:00 EVRG 56.68
21:00:00 EVRI 6.62
21:00:00 EVT 20.96
21:00:00 EVTC 28.21
21:00:00 EVV 12.27
21:00:00 EW 168.73
21:00:00 EWA 20.7
21:00:00 EWBC 51.95
21:00:00 EWC 26.97
21:00:00 EWG 27.0
21:00:00 EWH 24.49
21:00:00 EWI 26.32
21:00:00 EWJ 54.2
21:00:00 EWL 33.29
21:00:00 EWM 30.66
21:00:00 EWN 28.47
21:00:00 EWP 28.84
21:00:00 EWQ 28.2
21:00:00 EWS 23.56
21:00:00 EWT 32.75
21:00:00 EWU 31.33
21:00:00 EWW 44.52
21:00:00 EWX 43.75
21:00:00 EWY 65.15
21:00:00 EWZ 44.62
21:00:00 EXAS 87.53
21:00:00 EXC 46.67
21:00:00 EXEL 23.25
21:00:00 EXFO 3.26
21:00:00 EXG 7.83
21:00:00 EXI 84.96
21:00:00 EXK 2.15
21:00:00 EXLS 56.64
21:00:00 EXP 70.5
21:00:00 EXPD 69.37
21:00:00 EXPE 119.42
21:00:00 EXPI 10.99
21:00:00 EXPO 49.49
21:00:00 EXPR 5.37
21:00:00 EXR 97.42
21:00:00 EXTN 17.18
21:00:00 EXTR 7.41
21:00:00 EYE 31.29
21:00:00 EYEG 0.48
21:00:00 EYEN 3.37
21:00:00 EYES 0.81
21:00:00 EYPT 2.09
21:00:00 EZA 57.3
21:00:00 EZPW 9.51
21:00:00 EZU 37.55
21:00:00 F 8.69
21:00:00 FAF 49.52
21:00:00 FAMI 4.51
21:00:00 FANG 102.09
21:00:00 FANH 24.82
21:00:00 FARM 24.49
21:00:00 FARO 41.61
21:00:00 FAS 57.61
21:00:00 FAST 60.2
21:00:00 FAT 5.2
21:00:00 FATE 14.64
21:00:00 FAX 4.07
21:00:00 FAZ 10.36
21:00:00 FB 158.89
21:00:00 FBC 30.41
21:00:00 FBHS 43.54
21:00:00 FBIO 1.52
21:00:00 FBIZ 20.73
21:00:00 FBK 33.51
21:00:00 FBM 9.2
21:00:00 FBMS 32.73
21:00:00 FBNC 37.21
21:00:00 FBND 49.02
21:00:00 FBP 10.64
21:00:00 FBSS 19.5
21:00:00 FBT 142.03
21:00:00 FC 24.45
21:00:00 FCAP 44.88
21:00:00 FCAU 17.08
21:00:00 FCBC 34.41
21:00:00 FCBP 21.16
21:00:00 FCCO 20.26
21:00:00 FCCY 19.56
21:00:00 FCEL 0.51
21:00:00 FCF 13.64
21:00:00 FCFS 84.82
21:00:00 FCN 67.71
21:00:00 FCNCA 412.14
21:00:00 FCOM 30.28
21:00:00 FCPT 27.72
21:00:00 FCSC 1.96
21:00:00 FCT 11.78
21:00:00 FCX 11.3
21:00:00 FDBC 59.58
21:00:00 FDC 25.04
21:00:00 FDD 12.72
21:00:00 FDEF 28.06
21:00:00 FDEU 14.11
21:00:00 FDL 28.02
21:00:00 FDN 129.51
21:00:00 FDP 31.48
21:00:00 FDRR 30.4
21:00:00 FDS 214.37
21:00:00 FDUS 13.92
21:00:00 FDX 177.09
21:00:00 FE 38.76
21:00:00 FEDU 2.2
21:00:00 FEI 11.54
21:00:00 FEIM 12.67
21:00:00 FELE 47.06
21:00:00 FEM 25.08
21:00:00 FENC 6.59
21:00:00 FENG 3.94
21:00:00 FEP 34.18
21:00:00 FET 4.97
21:00:00 FEU 31.28
21:00:00 FEYE 17.58
21:00:00 FEZ 35.37
21:00:00 FF 17.83
21:00:00 FFBC 26.19
21:00:00 FFBW 10.65
21:00:00 FFC 18.22
21:00:00 FFG 68.11
21:00:00 FFIC 22.07
21:00:00 FFIN 60.85
21:00:00 FFIV 159.46
21:00:00 FFNW 15.48
21:00:00 FFTI 23.52
21:00:00 FFWM 14.32
21:00:00 FG 7.88
21:00:00 FGBI 21.66
21:00:00 FGEN 56.29
21:00:00 FGP 1.07
21:00:00 FHB 26.14
21:00:00 FHLC 43.19
21:00:00 FHN 14.91
21:00:00 FI 5.85
21:00:00 FIBK 38.83
21:00:00 FIBR 97.34
21:00:00 FICO 217.3
21:00:00 FIF 15.04
21:00:00 FII 25.91
21:00:00 FINU 73.08
21:00:00 FINX 25.03
21:00:00 FIS 105.44
21:00:00 FISI 27.17
21:00:00 FISV 84.53
21:00:00 FIT 6.09
21:00:00 FITB 27.03
21:00:00 FITBI 27.78
21:00:00 FIVE 121.36
21:00:00 FIVN 49.33
21:00:00 FIX 47.84
21:00:00 FIXD 49.65
21:00:00 FIXX 20.09
21:00:00 FIZZ 83.94
21:00:00 FJP 50.31
21:00:00 FL 56.6
21:00:00 FLDM 8.55
21:00:00 FLEX 9.23
21:00:00 FLIC 20.8
21:00:00 FLIR 48.54
21:00:00 FLJP 24.0
21:00:00 FLKS 0.3
21:00:00 FLL 2.35
21:00:00 FLMN 8.19
21:00:00 FLNT 4.64
21:00:00 FLO 19.14
21:00:00 FLOT 50.76
21:00:00 FLOW 33.06
21:00:00 FLR 36.15
21:00:00 FLS 43.52
21:00:00 FLT 202.6
21:00:00 FLWS 13.31
21:00:00 FLXN 14.14
21:00:00 FLXS 24.67
21:00:00 FLY 11.11
21:00:00 FM 28.31
21:00:00 FMAO 31.03
21:00:00 FMBH 32.44
21:00:00 FMBI 22.2
21:00:00 FMC 80.7
21:00:00 FMNB 12.97
21:00:00 FMS 36.55
21:00:00 FMX 90.15
21:00:00 FN 55.12
21:00:00 FNB 11.79
21:00:00 FNCB 10.16
21:00:00 FND 33.54
21:00:00 FNDA 36.3
21:00:00 FNDF 27.06
21:00:00 FNF 35.6
21:00:00 FNGU 35.13
21:00:00 FNHC 18.3
21:00:00 FNJN 2.8
21:00:00 FNKO 16.95
21:00:00 FNLC 26.02
21:00:00 FNSR 21.61
21:00:00 FNV 76.27
21:00:00 FNWB 15.26
21:00:00 FOCS 28.54
21:00:00 FOE 16.51
21:00:00 FOF 12.12
21:00:00 FOLD 11.6
21:00:00 FOMX 3.62
21:00:00 FONR 21.7
21:00:00 FORM 14.69
21:00:00 FORR 44.63
21:00:00 FOSL 17.25
21:00:00 FOX 48.75
21:00:00 FOXA 49.04
21:00:00 FOXF 59.33
21:00:00 FPAY 0.8
21:00:00 FPE 18.62
21:00:00 FPF 21.2
21:00:00 FPH 7.44
21:00:00 FPRX 11.22
21:00:00 FR 32.61
21:00:00 FRA 12.52
21:00:00 FRAC 9.97
21:00:00 FRAN 0.81
21:00:00 FRBA 11.1
21:00:00 FRBK 5.92
21:00:00 FRC 97.02
21:00:00 FRC-D 24.13
21:00:00 FRED 2.64
21:00:00 FRGI 14.81
21:00:00 FRI 23.93
21:00:00 FRME 37.0
21:00:00 FRO 5.34
21:00:00 FRPH 50.26
21:00:00 FRPT 35.66
21:00:00 FRSX 2.02
21:00:00 FRT 131.09
21:00:00 FRTA 4.85
21:00:00 FSB 32.56
21:00:00 FSBW 48.93
21:00:00 FSCT 29.78
21:00:00 FSFG 50.5
21:00:00 FSK 6.33
21:00:00 FSLR 50.63
21:00:00 FSM 3.9
21:00:00 FSNN 2.19
21:00:00 FSP 7.31
21:00:00 FSS 21.55
21:00:00 FSTR 17.64
21:00:00 FSV 80.77
21:00:00 FSZ 47.38
21:00:00 FTAI 14.65
21:00:00 FTCH 19.39
21:00:00 FTD 2.47
21:00:00 FTDR 29.38
21:00:00 FTEC 53.11
21:00:00 FTI 23.13
21:00:00 FTK 2.49
21:00:00 FTNT 75.07
21:00:00 FTNW 2.0
21:00:00 FTR 1.95
21:00:00 FTS 35.48
21:00:00 FTSI 8.13
21:00:00 FTSL 46.82
21:00:00 FTSM 60.02
21:00:00 FTSV 14.53
21:00:00 FTV 74.63
21:00:00 FTXN 18.72
21:00:00 FUL 49.05
21:00:00 FULT 16.19
21:00:00 FUN 55.34
21:00:00 FUNC 16.28
21:00:00 FUND 6.56
21:00:00 FUSB 9.48
21:00:00 FV 28.0
21:00:00 FVCB 17.49
21:00:00 FVD 30.76
21:00:00 FWONA 29.64
21:00:00 FWONK 30.4
21:00:00 FWRD 58.52
21:00:00 FXE 109.66
21:00:00 FXI 42.53
21:00:00 FXL 58.26
21:00:00 FXN 13.35
21:00:00 FXO 29.8
21:00:00 FXP 64.04
21:00:00 FXU 27.21
21:00:00 FXY 87.6
21:00:00 FYC 43.62
21:00:00 FYT 34.9
21:00:00 G 29.64
21:00:00 GAB 5.75
21:00:00 GABC 29.06
21:00:00 GAIA 11.42
21:00:00 GAIN 10.79
21:00:00 GALT 4.92
21:00:00 GARS 7.4
21:00:00 GASL 8.37
21:00:00 GASS 3.12
21:00:00 GATX 76.97
21:00:00 GBCI 42.03
21:00:00 GBDC 18.18
21:00:00 GBLI 32.45
21:00:00 GBR 1.76
21:00:00 GBT 47.31
21:00:00 GBX 42.4
21:00:00 GCAP 6.51
21:00:00 GCBC 30.8
21:00:00 GCI 11.2
21:00:00 GCO 46.89
21:00:00 GCP 25.18
21:00:00 GD 170.57
21:00:00 GDDY 67.01
21:00:00 GDEN 18.49
21:00:00 GDI 24.59
21:00:00 GDOT 75.55
21:00:00 GDS 26.99
21:00:00 GDV 20.27
21:00:00 GDX 22.18
21:00:00 GDXJ 32.27
21:00:00 GE 9.14
21:00:00 GEC 3.35
21:00:00 GECC 8.02
21:00:00 GEF 39.01
21:00:00 GEL 21.02
21:00:00 GEM 32.91
21:00:00 GEN 1.52
21:00:00 GENC 13.94
21:00:00 GEO 22.39
21:00:00 GEOS 15.01
21:00:00 GERN 1.02
21:00:00 GES 19.4
21:00:00 GEVO 2.67
21:00:00 GFED 22.49
21:00:00 GFF 14.14
21:00:00 GFI 4.01
21:00:00 GFN 9.14
21:00:00 GG 10.98
