Time Symbol VWAP
17:00:00 COR 97.7
17:00:00 CORE 27.77
17:00:00 CORR 35.52
17:00:00 CORT 11.54
17:00:00 CORV 3.58
17:00:00 COST 210.73
17:00:00 COT 15.05
17:00:00 COTY 7.22
17:00:00 COUP 79.28
17:00:00 COWN 15.55
17:00:00 CP 207.16
17:00:00 CPA 94.09
17:00:00 CPB 34.87
17:00:00 CPE 8.2
17:00:00 CPF 29.01
17:00:00 CPG 2.98
17:00:00 CPHI 0.29
17:00:00 CPIX 5.36
17:00:00 CPK 89.51
17:00:00 CPLP 2.22
17:00:00 CPRI 42.53
17:00:00 CPRT 49.81
17:00:00 CPRX 2.41
17:00:00 CPS 73.62
17:00:00 CPSI 26.07
17:00:00 CPST 0.85
17:00:00 CPT 96.61
17:00:00 CQP 40.42
17:00:00 CQQQ 43.49
17:00:00 CR 83.03
17:00:00 CRAI 42.2
17:00:00 CRAY 21.36
17:00:00 CRBP 7.0
17:00:00 CRC 20.21
17:00:00 CRCM 23.09
17:00:00 CREE 48.48
17:00:00 CREG 1.1
17:00:00 CREX 2.42
17:00:00 CRF 11.68
17:00:00 CRH 28.86
17:00:00 CRI 84.19
17:00:00 CRK 5.92
17:00:00 CRL 121.59
17:00:00 CRM 146.75
17:00:00 CRMD 1.88
17:00:00 CRMT 70.43
17:00:00 CRNT 4.22
17:00:00 CRNX 24.78
17:00:00 CRON 18.97
17:00:00 CROX 28.56
17:00:00 CRS 44.37
17:00:00 CRSP 31.75
17:00:00 CRT 12.17
17:00:00 CRTO 24.41
17:00:00 CRUS 38.09
17:00:00 CRVL 61.85
17:00:00 CRVS 3.78
17:00:00 CRY 27.08
17:00:00 CRZO 12.04
17:00:00 CS 12.39
17:00:00 CSBR 11.32
17:00:00 CSCO 46.33
17:00:00 CSF 40.46
17:00:00 CSFL 24.64
17:00:00 CSGP 377.46
17:00:00 CSGS 35.15
17:00:00 CSII 29.01
17:00:00 CSIQ 20.83
17:00:00 CSL 107.04
17:00:00 CSLT 2.66
17:00:00 CSOD 54.98
17:00:00 CSTE 14.81
17:00:00 CSTM 8.14
17:00:00 CSU 7.19
17:00:00 CSV 19.64
17:00:00 CSX 66.03
17:00:00 CTAA 24.05
17:00:00 CTAS 184.85
17:00:00 CTB 34.11
17:00:00 CTBB 20.25
17:00:00 CTBI 41.03
17:00:00 CTIC 1.18
17:00:00 CTK 11.56
17:00:00 CTL 14.93
17:00:00 CTLT 36.48
17:00:00 CTMX 16.03
17:00:00 CTRA 64.72
17:00:00 CTRE 22.13
17:00:00 CTRL 19.31
17:00:00 CTRN 20.64
17:00:00 CTRP 31.89
17:00:00 CTRV 0.3
17:00:00 CTS 27.55
17:00:00 CTSH 69.17
17:00:00 CTSO 7.32
17:00:00 CTXR 0.98
17:00:00 CTXRW 0.36
17:00:00 CTXS 101.21
17:00:00 CTY 19.74
17:00:00 CUB 63.46
17:00:00 CUBE 30.81
17:00:00 CUBI 20.18
17:00:00 CUE 5.11
17:00:00 CUK 56.48
17:00:00 CUR 0.44
17:00:00 CURO 12.43
17:00:00 CUTR 13.93
17:00:00 CUZ 8.85
17:00:00 CVA 15.71
17:00:00 CVBF 22.25
17:00:00 CVCO 155.93
17:00:00 CVCY 19.76
17:00:00 CVE 8.07
17:00:00 CVEO 2.24
17:00:00 CVGI 7.27
17:00:00 CVGW 81.87
17:00:00 CVI 40.09
17:00:00 CVIA 4.74
17:00:00 CVLT 64.52
17:00:00 CVLY 22.11
17:00:00 CVM 2.85
17:00:00 CVNA 37.51
17:00:00 CVS 66.27
17:00:00 CVX 112.7
17:00:00 CW 113.13
17:00:00 CWB 49.68
17:00:00 CWBR 3.23
17:00:00 CWEN 15.2
17:00:00 CWEN.A 14.74
17:00:00 CWH 14.08
17:00:00 CWI 34.85
17:00:00 CWK 16.13
17:00:00 CWST 29.86
17:00:00 CWT 46.55
17:00:00 CX 5.28
17:00:00 CXO 119.52
17:00:00 CXP 21.6
17:00:00 CXSE 66.8
17:00:00 CXW 19.68
17:00:00 CY 13.74
17:00:00 CYBE 20.6
17:00:00 CYBR 86.16
17:00:00 CYD 16.48
17:00:00 CYH 3.71
17:00:00 CYOU 19.71
17:00:00 CYRX 9.95
17:00:00 CYRXW 6.23
17:00:00 CYTK 6.9
17:00:00 CYTR 0.56
17:00:00 CYTX 0.29
17:00:00 CZNC 24.77
17:00:00 CZR 9.03
17:00:00 CZZ 10.51
17:00:00 D 69.43
17:00:00 DAIO 5.84
17:00:00 DAKT 7.47
17:00:00 DAL 49.53
17:00:00 DAN 17.54
17:00:00 DATA 126.49
17:00:00 DAVA 23.97
17:00:00 DB 9.22
17:00:00 DBA 16.96
17:00:00 DBB 16.25
17:00:00 DBC 15.65
17:00:00 DBD 4.18
17:00:00 DBEF 29.6
17:00:00 DBP 37.16
17:00:00 DBX 23.49
17:00:00 DCAR 0.4
17:00:00 DCI 46.93
17:00:00 DCO 38.75
17:00:00 DCOM 19.69
17:00:00 DCP 33.43
17:00:00 DCP-C 23.72
17:00:00 DCPH 25.92
17:00:00 DDD 12.03
17:00:00 DDM 43.0
17:00:00 DDS 66.68
17:00:00 DE 162.2
17:00:00 DECK 125.74
17:00:00 DEI 37.75
17:00:00 DELL 47.6
17:00:00 DENN 17.47
17:00:00 DEO 144.64
17:00:00 DERM 6.53
17:00:00 DES 26.93
17:00:00 DF 4.05
17:00:00 DFE 57.67
17:00:00 DFEN 41.24
17:00:00 DFIN 14.27
17:00:00 DFNL 22.06
17:00:00 DFRG 7.82
17:00:00 DFS 67.45
17:00:00 DG 115.23
17:00:00 DGAZ 87.85
17:00:00 DGICA 13.36
17:00:00 DGII 11.52
17:00:00 DGL 40.33
17:00:00 DGLD 44.01
17:00:00 DGLY 3.57
17:00:00 DGRO 34.85
17:00:00 DGRW 40.24
17:00:00 DGX 86.65
17:00:00 DHI 36.43
17:00:00 DHR 108.49
17:00:00 DHT 4.08
17:00:00 DIA 249.3
17:00:00 DIN 76.69
17:00:00 DIOD 32.09
17:00:00 DIS 109.82
17:00:00 DISCA 26.12
17:00:00 DISCK 24.54
17:00:00 DISH 29.27
17:00:00 DJCO 217.62
17:00:00 DK 31.97
17:00:00 DKS 35.01
17:00:00 DLA 23.5
17:00:00 DLB 60.7
17:00:00 DLPH 17.59
17:00:00 DLR 107.71
17:00:00 DLS 64.33
17:00:00 DLTH 22.88
17:00:00 DLTR 95.9
17:00:00 DLX 47.45
17:00:00 DMAC 3.75
17:00:00 DMLP 16.62
17:00:00 DMPI 0.36
17:00:00 DMRC 19.53
17:00:00 DNBF 35.0
17:00:00 DNJR 8.79
17:00:00 DNKN 67.98
17:00:00 DNLI 18.65
17:00:00 DNN 0.52
17:00:00 DNOW 13.56
17:00:00 DNP 11.08
17:00:00 DNR 2.07
17:00:00 DO 10.98
17:00:00 DOC 17.92
17:00:00 DOCU 48.51
17:00:00 DOG 57.33
17:00:00 DOMO 25.49
17:00:00 DON 34.76
17:00:00 DOOR 54.56
17:00:00 DORM 86.67
17:00:00 DOV 88.3
17:00:00 DOVA 7.64
17:00:00 DOX 55.49
17:00:00 DPLO 13.42
17:00:00 DPW 0.09
17:00:00 DPZ 276.97
17:00:00 DQ 35.02
17:00:00 DRAD 0.71
17:00:00 DRE 29.9
17:00:00 DRH 10.04
17:00:00 DRI 105.51
17:00:00 DRIP 10.82
17:00:00 DRN 22.55
17:00:00 DRNA 9.78
17:00:00 DRQ 37.41
17:00:00 DRRX 0.6
17:00:00 DRUA 23.98
17:00:00 DRV 7.96
17:00:00 DRW 30.71
17:00:00 DRYS 5.17
17:00:00 DS 4.11
17:00:00 DSGX 30.8
17:00:00 DSKE 4.06
17:00:00 DSL 19.06
17:00:00 DSPG 12.41
17:00:00 DSW 27.06
17:00:00 DSX 2.92
17:00:00 DTE 115.12
17:00:00 DTEA 1.52
17:00:00 DTN 82.14
17:00:00 DTO 62.0
17:00:00 DTV 53.3
17:00:00 DTY 26.57
17:00:00 DTYS 19.95
17:00:00 DUK 85.99
17:00:00 DUST 20.16
17:00:00 DVA 56.22
17:00:00 DVAX 10.78
17:00:00 DVCR 3.38
17:00:00 DVN 27.23
17:00:00 DVY 93.84
17:00:00 DVYE 41.16
17:00:00 DVYL 62.52
17:00:00 DWDP 58.98
17:00:00 DWSH 25.9
17:00:00 DWT 8.91
17:00:00 DX 6.06
17:00:00 DXB 24.91
17:00:00 DXC 62.61
17:00:00 DXCM 141.66
17:00:00 DXD 30.8
17:00:00 DXJ 49.95
17:00:00 DXPE 31.61
17:00:00 DXR 15.02
17:00:00 DY 57.3
17:00:00 DZSI 13.1
17:00:00 E 33.51
17:00:00 EA 87.12
17:00:00 EAD 7.6
17:00:00 EAF 12.81
17:00:00 EARS 0.43
17:00:00 EAST 6.21
17:00:00 EAT 41.25
17:00:00 EB 31.0
17:00:00 EBAY 33.12
17:00:00 EBAYL 26.22
17:00:00 EBF 19.88
17:00:00 EBIX 55.8
17:00:00 EBR 9.81
17:00:00 EBS 60.1
17:00:00 EBSB 15.79
17:00:00 EBTC 31.56
17:00:00 EC 18.22
17:00:00 ECA 6.96
17:00:00 ECH 45.5
17:00:00 ECHO 24.01
17:00:00 ECL 155.77
17:00:00 ECNS 41.9
17:00:00 ECOL 62.6
17:00:00 ECOM 10.54
17:00:00 ECOR 6.13
17:00:00 ECPG 28.98
17:00:00 ECR 1.16
17:00:00 ED 75.89
17:00:00 EDD 6.64
17:00:00 EDGE 0.42
17:00:00 EDI 12.47
17:00:00 EDIT 21.28
17:00:00 EDN 28.32
17:00:00 EDNT 4.86
17:00:00 EDU 74.91
17:00:00 EDUC 7.89
17:00:00 EDZ 47.37
17:00:00 EE 51.24
17:00:00 EEFT 114.89
17:00:00 EEM 42.05
17:00:00 EEMA 64.46
17:00:00 EEMV 58.36
17:00:00 EEX 14.06
17:00:00 EFA 62.31
17:00:00 EFAV 69.4
17:00:00 EFC 16.34
17:00:00 EFII 25.01
17:00:00 EFSC 44.88
17:00:00 EFV 48.0
17:00:00 EFX 105.48
17:00:00 EGBN 56.03
17:00:00 EGHT 17.45
17:00:00 EGLE 4.01
17:00:00 EGO 2.85
17:00:00 EGOV 14.24
17:00:00 EGP 102.74
17:00:00 EGRX 41.19
17:00:00 EHC 67.69
17:00:00 EHTH 57.64
17:00:00 EIDO 26.65
17:00:00 EIDX 11.86
17:00:00 EIG 42.0
17:00:00 EIGI 7.99
17:00:00 EIGR 13.78
17:00:00 EIM 11.56
17:00:00 EIV 11.7
17:00:00 EIX 55.55
17:00:00 EKSO 1.84
17:00:00 EL 132.77
17:00:00 ELAN 30.54
17:00:00 ELC 23.98
17:00:00 ELF 8.43
17:00:00 ELGX 0.75
17:00:00 ELLI 72.88
17:00:00 ELOX 11.15
17:00:00 ELP 9.67
17:00:00 ELS 104.01
17:00:00 ELTK 2.31
17:00:00 ELU 23.04
17:00:00 ELVT 4.56
17:00:00 ELY 16.04
17:00:00 EMB 107.21
17:00:00 EMD 13.48
17:00:00 EME 64.21
17:00:00 EMES 2.9
17:00:00 EMGF 42.1
17:00:00 EMKR 4.43
17:00:00 EMLC 34.14
17:00:00 EMLP 23.34
17:00:00 EMN 81.79
17:00:00 EMQQ 29.63
17:00:00 EMR 64.9
17:00:00 ENB 36.49
17:00:00 ENBL 15.6
17:00:00 ENDP 9.51
17:00:00 ENFC 23.36
17:00:00 ENIA 10.09
17:00:00 ENLC 10.96
17:00:00 ENOB 6.02
17:00:00 ENPH 7.14
17:00:00 ENR 45.74
17:00:00 ENS 83.98
17:00:00 ENSG 42.46
17:00:00 ENTA 77.88
17:00:00 ENTG 33.26
17:00:00 ENV 52.36
17:00:00 ENVA 23.07
17:00:00 EOG 99.22
17:00:00 EOLS 15.35
17:00:00 EPAM 139.19
17:00:00 EPAY 49.23
17:00:00 EPC 39.17
17:00:00 EPD 27.57
17:00:00 EPE 0.68
17:00:00 EPHE 34.21
17:00:00 EPI 23.51
17:00:00 EPOL 23.7
17:00:00 EPP 43.53
17:00:00 EPR 72.63
17:00:00 EPRT 15.69
17:00:00 EPZM 9.9
17:00:00 EQ 8.96
17:00:00 EQBK 32.1
17:00:00 EQC 32.15
17:00:00 EQC-D 25.73
17:00:00 EQH 18.49
17:00:00 EQIX 383.13
17:00:00 EQM 46.64
17:00:00 EQNR 22.45
17:00:00 EQR 72.29
17:00:00 EQT 19.97
17:00:00 ERA 9.55
17:00:00 ERC 11.91
17:00:00 ERF 8.83
17:00:00 ERI 44.65
17:00:00 ERIC 8.85
17:00:00 ERIE 144.43
17:00:00 ERII 7.55
17:00:00 ERJ 20.74
17:00:00 EROS 9.28
17:00:00 ERUS 34.67
17:00:00 ERX 19.79
17:00:00 ES 67.43
17:00:00 ESE 63.85
17:00:00 ESGD 60.82
17:00:00 ESGE 33.3
17:00:00 ESGR 177.74
17:00:00 ESIO 30.0
17:00:00 ESLT 122.97
17:00:00 ESND 12.8
17:00:00 ESNT 38.68
17:00:00 ESPR 44.47
17:00:00 ESQ 21.98
17:00:00 ESRT 15.49
17:00:00 ESS 269.33
17:00:00 ESTA 27.14
17:00:00 ESTC 81.92
17:00:00 ESTE 6.18
17:00:00 ESV 4.56
17:00:00 ET 14.65
17:00:00 ETB 14.5
17:00:00 ETFC 46.45
17:00:00 ETG 14.77
17:00:00 ETH 17.49
17:00:00 ETJ 8.52
17:00:00 ETM 7.22
17:00:00 ETN 71.9
17:00:00 ETP-C 24.21
17:00:00 ETR 87.17
17:00:00 ETRN 20.82
17:00:00 ETSY 53.65
17:00:00 ETTX 5.03
17:00:00 ETV 14.53
17:00:00 ETY 10.93
17:00:00 EUFN 18.21
17:00:00 EURN 7.76
17:00:00 EUSC 28.7
17:00:00 EV 38.12
17:00:00 EVBG 59.76
17:00:00 EVER 5.42
17:00:00 EVH 17.02
17:00:00 EVLO 9.02
17:00:00 EVLV 0.58
17:00:00 EVOP 25.09
17:00:00 EVR 89.28
17:00:00 EVRG 56.58
17:00:00 EVRI 6.52
17:00:00 EVTC 28.01
17:00:00 EVV 12.3
17:00:00 EW 167.99
17:00:00 EWA 20.54
17:00:00 EWBC 52.3
17:00:00 EWC 26.85
17:00:00 EWD 29.5
17:00:00 EWG 26.78
17:00:00 EWH 24.29
17:00:00 EWI 26.1
17:00:00 EWJ 53.9
17:00:00 EWL 33.2
17:00:00 EWM 30.31
17:00:00 EWQ 27.96
17:00:00 EWS 23.34
17:00:00 EWT 32.35
17:00:00 EWU 31.23
17:00:00 EWW 44.11
17:00:00 EWY 64.31
17:00:00 EWZ 43.64
17:00:00 EWZS 16.43
17:00:00 EXAS 86.12
17:00:00 EXC 46.58
17:00:00 EXEL 22.94
17:00:00 EXFO 3.29
17:00:00 EXG 7.82
17:00:00 EXI 84.42
17:00:00 EXLS 55.93
17:00:00 EXP 71.2
17:00:00 EXPD 68.88
17:00:00 EXPE 118.47
17:00:00 EXPI 10.96
17:00:00 EXPO 49.26
17:00:00 EXPR 5.35
17:00:00 EXR 97.41
17:00:00 EXTR 7.41
17:00:00 EYE 31.5
17:00:00 EYEG 0.48
17:00:00 EYEN 3.08
17:00:00 EYES 0.84
17:00:00 EYESW 0.33
17:00:00 EYPT 2.18
17:00:00 EZA 55.6
17:00:00 EZPW 9.24
17:00:00 EZU 37.25
17:00:00 F 8.6
17:00:00 FAF 49.19
17:00:00 FAMI 4.7
17:00:00 FAN 12.58
17:00:00 FANG 101.47
17:00:00 FANH 24.67
17:00:00 FARM 24.72
17:00:00 FARO 40.03
17:00:00 FAS 57.38
17:00:00 FAST 59.94
17:00:00 FATE 13.96
17:00:00 FAZ 10.43
17:00:00 FB 147.49
17:00:00 FBC 30.12
17:00:00 FBHS 42.94
17:00:00 FBIO 1.56
17:00:00 FBK 33.82
17:00:00 FBMS 32.29
17:00:00 FBNC 37.46
17:00:00 FBND 48.93
17:00:00 FBP 10.57
17:00:00 FBT 140.38
17:00:00 FC 23.96
17:00:00 FCAU 16.88
17:00:00 FCBC 34.38
17:00:00 FCBP 21.66
17:00:00 FCEL 0.51
17:00:00 FCF 13.61
17:00:00 FCFS 84.08
17:00:00 FCN 66.74
17:00:00 FCNCA 411.67
17:00:00 FCPT 27.81
17:00:00 FCVT 28.95
17:00:00 FCX 11.18
17:00:00 FDC 25.0
17:00:00 FDD 12.66
17:00:00 FDEF 28.04
17:00:00 FDL 27.96
17:00:00 FDN 128.02
17:00:00 FDP 31.73
17:00:00 FDRR 30.26
17:00:00 FDS 213.15
17:00:00 FDT 53.4
17:00:00 FDUS 13.76
17:00:00 FDVV 29.08
17:00:00 FDX 175.48
17:00:00 FE 38.65
17:00:00 FEI 11.47
17:00:00 FELE 46.82
17:00:00 FEM 24.78
17:00:00 FENC 6.36
17:00:00 FENG 3.59
17:00:00 FEP 33.96
17:00:00 FET 4.86
17:00:00 FEYE 17.39
17:00:00 FEZ 35.08
17:00:00 FF 17.88
17:00:00 FFBC 26.27
17:00:00 FFG 67.71
17:00:00 FFHL 2.14
17:00:00 FFIC 22.35
17:00:00 FFIN 61.84
17:00:00 FFIV 157.95
17:00:00 FFNW 15.44
17:00:00 FFTG 23.28
17:00:00 FFWM 14.59
17:00:00 FG 7.79
17:00:00 FGBI 21.46
17:00:00 FGD 23.37
17:00:00 FGEN 54.88
17:00:00 FGM 41.72
17:00:00 FGP 1.06
17:00:00 FHB 26.24
17:00:00 FHLC 43.0
17:00:00 FHN 14.96
17:00:00 FI 5.78
17:00:00 FIBK 38.94
17:00:00 FICO 215.36
17:00:00 FIF 14.96
17:00:00 FII 26.5
17:00:00 FINX 24.87
17:00:00 FIS 104.27
17:00:00 FISI 27.3
17:00:00 FISV 84.38
17:00:00 FIT 5.99
17:00:00 FITB 27.21
17:00:00 FITBI 27.68
17:00:00 FIVE 121.93
17:00:00 FIVN 48.4
17:00:00 FIX 47.14
17:00:00 FIXD 49.53
17:00:00 FIXX 19.79
17:00:00 FIZZ 83.39
17:00:00 FL 56.11
17:00:00 FLC 18.31
17:00:00 FLDM 8.74
17:00:00 FLEX 9.04
17:00:00 FLIC 20.74
17:00:00 FLIR 47.58
17:00:00 FLKS 0.31
17:00:00 FLMN 8.2
17:00:00 FLNT 4.5
17:00:00 FLO 19.3
17:00:00 FLOW 33.47
17:00:00 FLR 35.96
17:00:00 FLRN 30.6
17:00:00 FLS 43.3
17:00:00 FLT 199.06
17:00:00 FLTR 25.02
17:00:00 FLWS 13.2
17:00:00 FLXN 13.96
17:00:00 FLXS 24.69
17:00:00 FLY 11.09
17:00:00 FMAO 31.35
17:00:00 FMBI 22.3
17:00:00 FMC 80.56
17:00:00 FMHI 50.23
17:00:00 FMNB 12.99
17:00:00 FMS 36.3
17:00:00 FMX 90.97
17:00:00 FN 54.68
17:00:00 FNB 11.79
17:00:00 FNB-E 27.6
17:00:00 FNCL 37.75
17:00:00 FND 32.98
17:00:00 FNDE 28.04
17:00:00 FNDF 26.89
17:00:00 FNDX 36.23
17:00:00 FNF 35.33
17:00:00 FNGD 30.27
17:00:00 FNHC 18.51
17:00:00 FNKO 16.89
17:00:00 FNLC 26.15
17:00:00 FNSR 21.36
17:00:00 FNV 75.66
17:00:00 FNX 64.4
17:00:00 FOCS 28.46
17:00:00 FOE 16.49
17:00:00 FOLD 11.18
17:00:00 FOMX 3.68
17:00:00 FONR 21.73
17:00:00 FOR 15.63
17:00:00 FORM 14.5
17:00:00 FORR 44.29
17:00:00 FOSL 17.2
17:00:00 FOX 48.75
17:00:00 FOXA 49.06
17:00:00 FOXF 59.53
17:00:00 FPE 18.61
17:00:00 FPH 7.56
17:00:00 FPL 8.9
17:00:00 FPRX 11.05
17:00:00 FR 32.7
17:00:00 FRA 12.52
17:00:00 FRAC 9.81
17:00:00 FRAK 12.5
17:00:00 FRBA 11.14
17:00:00 FRC 96.83
17:00:00 FRC-D 24.1
17:00:00 FRC-G 24.59
17:00:00 FRED 2.61
17:00:00 FREL 24.8
17:00:00 FRGI 14.78
17:00:00 FRME 37.14
17:00:00 FRO 5.33
17:00:00 FRPH 49.6
17:00:00 FRPT 36.06
17:00:00 FRSH 4.73
17:00:00 FRSX 2.24
17:00:00 FRT 131.53
17:00:00 FRT-C 22.25
17:00:00 FRTA 4.76
17:00:00 FSB 33.19
17:00:00 FSBW 50.28
17:00:00 FSCT 29.59
17:00:00 FSFG 51.57
17:00:00 FSI 1.51
17:00:00 FSK 6.33
17:00:00 FSLR 50.48
17:00:00 FSM 3.8
17:00:00 FSNN 2.03
17:00:00 FSP 7.34
17:00:00 FSS 21.58
17:00:00 FSTA 31.52
17:00:00 FSTR 17.67
17:00:00 FSZ 47.26
17:00:00 FTACW 0.8
17:00:00 FTCH 19.81
17:00:00 FTCS 50.77
17:00:00 FTD 2.49
17:00:00 FTDR 29.57
17:00:00 FTF 9.44
17:00:00 FTI 22.99
17:00:00 FTK 2.52
17:00:00 FTNT 73.81
17:00:00 FTNW 2.04
17:00:00 FTR 1.93
17:00:00 FTS 35.3
17:00:00 FTSI 7.91
17:00:00 FTSM 60.02
17:00:00 FTSV 14.41
17:00:00 FTV 74.22
17:00:00 FTVA 25.55
17:00:00 FUL 48.48
17:00:00 FULT 16.28
17:00:00 FUN 55.24
17:00:00 FUND 6.5
17:00:00 FUSB 9.29
17:00:00 FV 27.7
17:00:00 FVCB 17.49
17:00:00 FWONA 30.02
17:00:00 FWONK 30.79
17:00:00 FWRD 58.45
17:00:00 FXB 126.68
17:00:00 FXI 42.05
17:00:00 FXP 65.83
17:00:00 FXR 38.0
17:00:00 FYLD 23.1
17:00:00 G 29.48
17:00:00 GABC 29.28
17:00:00 GAIA 11.04
17:00:00 GAIN 10.78
17:00:00 GALT 4.87
17:00:00 GAM 30.67
17:00:00 GAMR 41.93
17:00:00 GASL 8.22
17:00:00 GASS 3.11
17:00:00 GASX 30.69
17:00:00 GATX 76.08
17:00:00 GBCI 42.7
17:00:00 GBDC 18.21
17:00:00 GBIL 100.24
17:00:00 GBL 19.27
17:00:00 GBR 1.71
17:00:00 GBT 46.11
17:00:00 GBX 42.43
17:00:00 GCAP 6.61
17:00:00 GCO 48.06
17:00:00 GCOW 29.7
17:00:00 GCP 25.2
17:00:00 GD 168.52
17:00:00 GDDY 66.4
17:00:00 GDEN 18.52
17:00:00 GDI 24.48
17:00:00 GDOT 73.76
17:00:00 GDS 25.51
17:00:00 GDV 20.24
17:00:00 GDX 21.92
17:00:00 GDXJ 31.83
17:00:00 GE 9.13
17:00:00 GEC 3.17
17:00:00 GECC 8.02
17:00:00 GEF 38.94
17:00:00 GEL 21.0
17:00:00 GENE 0.81
17:00:00 GEO 22.57
17:00:00 GEOS 14.96
17:00:00 GERN 1.04
17:00:00 GES 19.33
17:00:00 GEVO 2.67
17:00:00 GFF 14.1
17:00:00 GFI 4.04
17:00:00 GG 10.86
17:00:00 GGAL 34.65
17:00:00 GGB 4.3
17:00:00 GGG 42.94
17:00:00 GGM 19.77
17:00:00 GH 39.26
17:00:00 GHC 664.18
17:00:00 GHDX 73.1
17:00:00 GHG 11.08
17:00:00 GHII 25.6
17:00:00 GHL 28.71
17:00:00 GHM 22.52
17:00:00 GIB 65.12
17:00:00 GIFI 9.41
17:00:00 GIGM 2.84
17:00:00 GIII 34.0
17:00:00 GIL 33.63
17:00:00 GILD 69.13
17:00:00 GIS 43.91
17:00:00 GKOS 61.11
17:00:00 GLAD 8.51
17:00:00 GLD 123.92
17:00:00 GLDD 7.13
17:00:00 GLG 1.6
17:00:00 GLIBA 44.18
17:00:00 GLIBP 24.4
17:00:00 GLL 70.1
17:00:00 GLMD 7.19
17:00:00 GLNG 22.08
17:00:00 GLOB 68.25
17:00:00 GLOG 18.28
17:00:00 GLOP 22.68
17:00:00 GLOP-A 23.56
17:00:00 GLP 19.24
17:00:00 GLPG 100.57
17:00:00 GLPI 36.83
17:00:00 GLQ 12.07
17:00:00 GLT 12.66
17:00:00 GLUU 9.25
17:00:00 GLV 10.7
17:00:00 GLW 33.44
17:00:00 GLYC 10.89
17:00:00 GM 38.65
17:00:00 GME 11.22
17:00:00 GMED 43.96
17:00:00 GMLP 13.13
17:00:00 GMLPP 25.05
17:00:00 GMRE 9.75
17:00:00 GMS 18.64
17:00:00 GMTA 24.89
17:00:00 GNC 3.06
17:00:00 GNCA 0.51
17:00:00 GNE 8.73
17:00:00 GNK 7.19
17:00:00 GNL 19.65
17:00:00 GNMK 6.57
17:00:00 GNMX 0.19
17:00:00 GNPX 1.47
17:00:00 GNR 44.63
17:00:00 GNRC 52.61
17:00:00 GNTX 21.77
17:00:00 GNW 4.71
17:00:00 GOF 19.33
17:00:00 GOGL 5.06
17:00:00 GOGO 4.05
17:00:00 GOL 12.83
17:00:00 GOLD 12.83
17:00:00 GOOD 19.81
17:00:00 GOOG 1071.34
17:00:00 GOOGL 1080.91
17:00:00 GOOS 48.84
17:00:00 GORO 4.46
17:00:00 GPC 98.95
17:00:00 GPI 60.54
17:00:00 GPK 12.13
17:00:00 GPMT 19.61
17:00:00 GPN 112.1
17:00:00 GPOR 8.53
17:00:00 GPP 15.34
17:00:00 GPRE 14.25
17:00:00 GPRO 4.85
17:00:00 GPS 25.33
17:00:00 GPX 15.02
17:00:00 GRA 71.52
17:00:00 GRBK 8.38
17:00:00 GRC 33.17
17:00:00 GRFS 18.66
17:00:00 GRIF 33.29
17:00:00 GRMN 68.7
17:00:00 GRPN 3.63
17:00:00 GRTS 12.59
17:00:00 GRUB 78.85
17:00:00 GRVY 38.54
17:00:00 GS 201.37
17:00:00 GS-B 26.34
17:00:00 GS-D 19.06
17:00:00 GS-N 26.21
17:00:00 GSB 4.6
17:00:00 GSBC 53.1
17:00:00 GSBD 20.25
17:00:00 GSHD 27.87
17:00:00 GSIT 7.92
17:00:00 GSK 39.06
17:00:00 GSKY 10.96
17:00:00 GSLC 53.58
17:00:00 GSM 2.26
17:00:00 GSUM 2.11
17:00:00 GSVC 5.66
17:00:00 GT 20.77
17:00:00 GTE 2.41
17:00:00 GTES 14.68
17:00:00 GTHX 20.96
17:00:00 GTIM 2.46
17:00:00 GTLS 73.24
17:00:00 GTN 16.22
17:00:00 GTO 50.68
17:00:00 GTS 20.06
17:00:00 GTT 27.7
17:00:00 GTX 15.51
17:00:00 GTY 31.64
17:00:00 GTYHW 0.55
17:00:00 GUNR 31.65
17:00:00 GUSH 11.6
17:00:00 GV 2.68
17:00:00 GVA 42.35
17:00:00 GWB 35.38
17:00:00 GWPH 139.41
17:00:00 GWR 78.73
17:00:00 GWRE 84.71
17:00:00 GWRS 9.63
17:00:00 GWW 291.96
17:00:00 GXC 93.21
17:00:00 GXG 8.86
17:00:00 H 68.78
17:00:00 HA 30.51
17:00:00 HABT 10.32
17:00:00 HAE 96.52
17:00:00 HAFC 22.32
17:00:00 HAIN 18.0
17:00:00 HAL 31.42
17:00:00 HALL 9.67
17:00:00 HALO 16.09
17:00:00 HAS 90.65
17:00:00 HAYN 31.45
17:00:00 HBAN 13.56
17:00:00 HBANO 25.88
17:00:00 HBB 26.46
17:00:00 HBCP 35.59
17:00:00 HBI 14.92
17:00:00 HBIO 3.1
17:00:00 HBM 5.88
17:00:00 HBMD 13.46
17:00:00 HBNC 16.68
17:00:00 HCA 138.95
17:00:00 HCC 28.18
17:00:00 HCCI 25.46
17:00:00 HCHC 3.36
17:00:00 HCI 47.75
17:00:00 HCKT 17.7
17:00:00 HCLP 4.38
17:00:00 HCM 22.32
17:00:00 HCP 30.91
17:00:00 HCSG 43.31
17:00:00 HCXZ 24.24
17:00:00 HD 181.22
17:00:00 HDB 95.42
17:00:00 HDS 41.32
17:00:00 HE 36.51
17:00:00 HEAR 14.35
17:00:00 HEDJ 60.17
17:00:00 HEES 26.13
17:00:00 HEI 82.19
17:00:00 HEI.A 67.06
17:00:00 HELE 114.55
