Time Symbol VWAP
20:00:00 GPL 0.73
20:00:00 GPM 7.64
20:00:00 GPMT 19.42
20:00:00 GPN 113.86
20:00:00 GPOR 8.64
20:00:00 GPP 15.39
20:00:00 GPRE 14.25
20:00:00 GPRK 16.8
20:00:00 GPRO 4.84
20:00:00 GPS 25.37
20:00:00 GPX 15.04
20:00:00 GRA 71.48
20:00:00 GRC 33.92
20:00:00 GRFS 18.86
20:00:00 GRIF 33.25
20:00:00 GRMN 69.17
20:00:00 GRPN 3.72
20:00:00 GRTS 12.72
20:00:00 GRUB 80.12
20:00:00 GRVY 37.37
20:00:00 GS 202.34
20:00:00 GS-A 19.23
20:00:00 GS-J 25.24
20:00:00 GS-K 26.66
20:00:00 GSAT 0.67
20:00:00 GSB 4.59
20:00:00 GSBC 53.28
20:00:00 GSBD 20.37
20:00:00 GSHD 28.19
20:00:00 GSIE 27.35
20:00:00 GSIT 7.76
20:00:00 GSK 38.78
20:00:00 GSKY 10.99
20:00:00 GSLC 54.01
20:00:00 GSM 2.37
20:00:00 GSS 3.77
20:00:00 GSSC 42.64
20:00:00 GSV 1.36
20:00:00 GSVC 5.71
20:00:00 GT 20.99
20:00:00 GTE 2.4
20:00:00 GTES 14.65
20:00:00 GTHX 20.94
20:00:00 GTLS 74.19
20:00:00 GTN 16.38
20:00:00 GTO 50.72
20:00:00 GTS 20.13
20:00:00 GTT 27.69
20:00:00 GTX 15.69
20:00:00 GTXI 0.91
20:00:00 GTY 31.63
20:00:00 GUNR 31.9
20:00:00 GUSH 11.92
20:00:00 GVA 43.07
20:00:00 GVI 108.78
20:00:00 GWB 35.46
20:00:00 GWGH 8.66
20:00:00 GWPH 140.24
20:00:00 GWR 79.27
20:00:00 GWRE 85.43
20:00:00 GWRS 9.62
20:00:00 GWW 294.44
20:00:00 GXC 94.4
20:00:00 GXG 8.89
20:00:00 H 69.19
20:00:00 HA 31.13
20:00:00 HABT 10.18
20:00:00 HACK 36.82
20:00:00 HAE 97.17
20:00:00 HAFC 22.45
20:00:00 HAIN 17.91
20:00:00 HAIR 0.93
20:00:00 HAL 31.61
20:00:00 HALL 9.62
20:00:00 HALO 16.17
20:00:00 HAS 91.32
20:00:00 HASI 22.39
20:00:00 HAYN 32.42
20:00:00 HBAN 13.57
20:00:00 HBANO 25.89
20:00:00 HBB 26.32
20:00:00 HBCP 35.73
20:00:00 HBI 14.98
20:00:00 HBIO 3.2
20:00:00 HBM 6.03
20:00:00 HBMD 13.14
20:00:00 HBNC 16.27
20:00:00 HCA 138.82
20:00:00 HCC 28.64
20:00:00 HCCI 25.69
20:00:00 HCFT 3.37
20:00:00 HCI 47.61
20:00:00 HCKT 17.8
20:00:00 HCLP 4.34
20:00:00 HCM 22.5
20:00:00 HCP 30.85
20:00:00 HCSG 43.49
20:00:00 HD 182.93
20:00:00 HDB 95.73
20:00:00 HDS 41.66
20:00:00 HDSN 1.21
20:00:00 HDV 87.12
20:00:00 HE 36.7
20:00:00 HEAR 14.52
20:00:00 HEB 0.23
20:00:00 HEDJ 60.38
20:00:00 HEES 26.46
20:00:00 HEFA 27.43
20:00:00 HEI 82.87
20:00:00 HEI.A 67.67
20:00:00 HELE 115.54
20:00:00 HEP 30.82
20:00:00 HES 53.61
20:00:00 HES-A 58.39
20:00:00 HESM 21.15
20:00:00 HEWJ 29.92
20:00:00 HEXO 5.35
20:00:00 HF 41.3
20:00:00 HFC 55.81
20:00:00 HFFG 13.54
20:00:00 HFRO 14.05
20:00:00 HFWA 31.47
20:00:00 HGV 30.39
20:00:00 HHC 108.74
20:00:00 HI 43.17
20:00:00 HIBB 16.61
20:00:00 HIFR 21.08
20:00:00 HIG 46.69
20:00:00 HII 208.87
20:00:00 HIIQ 37.57
20:00:00 HIL 3.36
20:00:00 HIMX 4.03
20:00:00 HIO 4.72
20:00:00 HIW 44.46
20:00:00 HK 1.7
20:00:00 HL 2.61
20:00:00 HLF 58.86
20:00:00 HLI 44.8
20:00:00 HLIT 5.16
20:00:00 HLNE 36.32
20:00:00 HLT 74.39
20:00:00 HLTH 0.44
20:00:00 HLX 7.04
20:00:00 HMC 30.06
20:00:00 HMHC 10.23
20:00:00 HMI 11.84
20:00:00 HMN 41.45
20:00:00 HMNY 0.01
20:00:00 HMST 24.75
20:00:00 HMSY 29.06
20:00:00 HMTV 13.0
20:00:00 HMY 1.97
20:00:00 HNGR 20.7
20:00:00 HNI 38.24
20:00:00 HNRG 5.68
20:00:00 HOFT 28.29
20:00:00 HOG 36.46
20:00:00 HOLI 20.25
20:00:00 HOLX 44.84
20:00:00 HOMB 18.57
20:00:00 HOME 21.98
20:00:00 HON 143.17
20:00:00 HONE 15.18
20:00:00 HOPE 14.71
20:00:00 HOS 1.38
20:00:00 HOV 0.67
20:00:00 HP 57.08
20:00:00 HPE 15.62
20:00:00 HPI 20.9
20:00:00 HPP 32.48
20:00:00 HPQ 22.15
20:00:00 HPR 2.84
20:00:00 HPT 26.53
20:00:00 HQL 17.31
20:00:00 HQY 63.27
20:00:00 HRB 25.54
20:00:00 HRC 99.33
20:00:00 HRI 36.77
20:00:00 HRL 41.64
20:00:00 HRS 155.1
20:00:00 HRTG 14.62
20:00:00 HRTX 26.49
20:00:00 HRZN 11.84
20:00:00 HSBC 42.61
20:00:00 HSBC-A 25.78
20:00:00 HSC 21.3
20:00:00 HSDT 7.53
20:00:00 HSGX 0.14
20:00:00 HSIC 77.84
20:00:00 HSII 32.47
20:00:00 HSKA 98.48
20:00:00 HSPX 46.06
20:00:00 HST 18.2
20:00:00 HSTM 24.8
20:00:00 HSY 105.9
20:00:00 HT 18.7
20:00:00 HTA 28.09
20:00:00 HTBI 27.12
20:00:00 HTBK 13.22
20:00:00 HTBX 1.4
20:00:00 HTD 22.94
20:00:00 HTGC 12.96
20:00:00 HTGM 2.13
20:00:00 HTH 18.58
20:00:00 HTHT 30.58
20:00:00 HTLD 20.45
20:00:00 HTLF 45.75
20:00:00 HTRB 39.1
20:00:00 HTZ 16.44
20:00:00 HUBB 108.55
20:00:00 HUBG 44.48
20:00:00 HUBS 151.3
20:00:00 HUD 12.98
20:00:00 HUM 307.12
20:00:00 HUN 22.79
20:00:00 HURC 38.12
20:00:00 HURN 47.5
20:00:00 HUYA 20.05
20:00:00 HVT 20.2
20:00:00 HWC 42.1
20:00:00 HWKN 41.98
20:00:00 HX 2.59
20:00:00 HXL 67.82
20:00:00 HY 69.34
20:00:00 HYACW 1.04
20:00:00 HYG 84.91
20:00:00 HYGS 7.42
20:00:00 HYGV 47.73
20:00:00 HYHG 65.2
20:00:00 HYLB 48.86
20:00:00 HYLD 34.23
20:00:00 HYND 20.24
20:00:00 HYRE 4.61
20:00:00 HYS 98.77
20:00:00 HYT 9.94
20:00:00 HZN 2.03
20:00:00 HZNP 20.96
20:00:00 HZO 17.99
20:00:00 I 23.39
20:00:00 IAC 208.59
20:00:00 IAE 9.1
20:00:00 IAF 5.24
20:00:00 IAG 3.63
20:00:00 IAGG 52.5
20:00:00 IAI 60.85
20:00:00 IART 46.4
20:00:00 IAU 12.64
20:00:00 IBB 107.98
20:00:00 IBCP 22.3
20:00:00 IBDL 25.12
20:00:00 IBDM 24.52
20:00:00 IBDN 24.57
20:00:00 IBDO 24.56
20:00:00 IBDP 24.35
20:00:00 IBDQ 24.25
20:00:00 IBKC 75.17
20:00:00 IBKR 50.78
20:00:00 IBM 134.89
20:00:00 IBN 10.56
20:00:00 IBOC 36.05
20:00:00 IBP 40.53
20:00:00 IBTX 54.37
20:00:00 IBUY 46.1
20:00:00 ICAD 5.65
20:00:00 ICBK 17.26
20:00:00 ICD 3.41
20:00:00 ICE 76.22
20:00:00 ICF 104.83
20:00:00 ICFI 64.83
20:00:00 ICHR 20.27
20:00:00 ICL 5.9
20:00:00 ICLK 5.55
20:00:00 ICLN 9.37
20:00:00 ICLR 139.03
20:00:00 ICON 0.15
20:00:00 ICPT 115.84
20:00:00 ICUI 241.62
20:00:00 IDA 95.19
20:00:00 IDCC 72.31
20:00:00 IDEV 52.45
20:00:00 IDEX 1.18
20:00:00 IDRA 2.82
20:00:00 IDTI 48.79
20:00:00 IDV 30.92
20:00:00 IDXX 208.24
20:00:00 IEC 7.22
20:00:00 IEF 104.31
20:00:00 IEFA 58.84
20:00:00 IEI 121.58
20:00:00 IEME 25.09
20:00:00 IEMG 51.28
20:00:00 IEO 58.48
20:00:00 IEP 68.01
20:00:00 IEUR 44.2
20:00:00 IEX 137.27
20:00:00 IEZ 24.77
20:00:00 IFF 139.97
20:00:00 IFGL 29.66
20:00:00 IFRX 33.09
20:00:00 IFV 19.51
20:00:00 IGD 6.49
20:00:00 IGF 42.48
20:00:00 IGHG 73.29
20:00:00 IGI 19.45
20:00:00 IGIB 53.66
20:00:00 IGLB 57.71
20:00:00 IGM 186.72
20:00:00 IGOV 49.15
20:00:00 IGR 7.0
20:00:00 IGSB 52.17
20:00:00 IGT 15.88
20:00:00 IGV 188.55
20:00:00 IHF 179.64
20:00:00 IHG 58.79
20:00:00 IHI 212.47
20:00:00 III 4.16
20:00:00 IIIN 21.82
20:00:00 IIIV 24.7
20:00:00 IIN 25.73
20:00:00 IIPR 60.98
20:00:00 IIVI 33.12
20:00:00 IJH 182.81
20:00:00 IJJ 154.33
20:00:00 IJK 207.64
20:00:00 IJR 76.06
20:00:00 IJS 147.32
20:00:00 IJT 174.47
20:00:00 ILF 34.7
20:00:00 ILMN 273.4
20:00:00 ILPT 21.21
20:00:00 ILTB 60.1
20:00:00 IMAX 20.95
20:00:00 IMDZ 1.49
20:00:00 IMGN 5.02
20:00:00 IMI 1.16
20:00:00 IMKTA 28.04
20:00:00 IMMR 9.52
20:00:00 IMMU 14.66
20:00:00 IMO 28.58
20:00:00 IMOS 16.32
20:00:00 IMXI 11.49
20:00:00 INAP 5.24
20:00:00 INBK 19.8
20:00:00 INCY 79.77
20:00:00 INDA 32.34
20:00:00 INDB 79.22
20:00:00 INDL 60.71
20:00:00 INDY 34.37
20:00:00 INFI 1.25
20:00:00 INFN 4.38
20:00:00 INFO 51.59
20:00:00 INFY 10.59
20:00:00 ING 12.17
20:00:00 INGN 149.7
20:00:00 INGR 99.27
20:00:00 INN 11.03
20:00:00 INN-E 22.1
20:00:00 INNT 2.34
20:00:00 INO 4.98
20:00:00 INOV 14.15
20:00:00 INPX 2.23
20:00:00 INSG 5.2
20:00:00 INSM 24.57
20:00:00 INSP 52.52
20:00:00 INST 37.73
20:00:00 INSW 17.87
20:00:00 INSY 3.51
20:00:00 INT 24.94
20:00:00 INTC 47.51
20:00:00 INTF 26.0
20:00:00 INTL 37.75
20:00:00 INTT 7.26
20:00:00 INTU 213.79
20:00:00 INVA 18.52
20:00:00 INVH 22.27
20:00:00 INWK 4.52
20:00:00 INXN 59.27
20:00:00 IO 9.44
20:00:00 IONS 55.53
20:00:00 IOSP 69.7
20:00:00 IOTS 4.97
20:00:00 IOVA 8.52
20:00:00 IP 47.59
20:00:00 IPAC 54.46
20:00:00 IPAR 66.88
20:00:00 IPAY 39.26
20:00:00 IPCI 0.34
20:00:00 IPG 22.74
20:00:00 IPGP 133.12
20:00:00 IPHI 38.59
20:00:00 IPHS 30.1
20:00:00 IPI 3.28
20:00:00 IPWR 0.35
20:00:00 IQ 19.49
20:00:00 IQDF 23.01
20:00:00 IQLT 27.7
20:00:00 IQV 127.53
20:00:00 IR 100.51
20:00:00 IRBT 91.01
20:00:00 IRCP 21.6
20:00:00 IRDM 19.11
20:00:00 IRM 36.84
20:00:00 IRMD 27.22
20:00:00 IROQ 20.01
20:00:00 IRR 4.97
20:00:00 IRS 14.5
20:00:00 IRT 10.35
20:00:00 IRTC 85.44
20:00:00 IRWD 13.28
20:00:00 ISBC 11.78
20:00:00 ISCA 43.73
20:00:00 ISD 13.88
20:00:00 ISHG 80.46
20:00:00 ISRA 30.8
20:00:00 ISRG 507.11
20:00:00 ISTB 49.4
20:00:00 ISTR 23.24
20:00:00 IT 133.47
20:00:00 ITA 194.99
20:00:00 ITB 33.48
20:00:00 ITCI 11.7
20:00:00 ITE 59.52
20:00:00 ITGR 78.72
20:00:00 ITI 3.89
20:00:00 ITIC 172.56
20:00:00 ITOT 61.06
20:00:00 ITRI 53.27
20:00:00 ITRN 32.79
20:00:00 ITT 52.43
20:00:00 ITUB 10.3
20:00:00 ITW 135.63
20:00:00 IUSB 49.61
20:00:00 IUSG 56.08
20:00:00 IUSV 53.15
20:00:00 IVAC 5.34
20:00:00 IVAL 28.03
20:00:00 IVC 5.24
20:00:00 IVE 109.33
20:00:00 IVOG 128.07
20:00:00 IVR 16.01
20:00:00 IVR-B 25.66
20:00:00 IVV 269.31
20:00:00 IVW 159.98
20:00:00 IVZ 18.71
20:00:00 IWB 148.9
20:00:00 IWD 118.96
20:00:00 IWF 140.84
20:00:00 IWM 147.9
20:00:00 IWN 119.0
20:00:00 IWO 185.35
20:00:00 IWP 125.44
20:00:00 IWR 51.14
20:00:00 IWS 83.94
20:00:00 IWV 158.05
20:00:00 IWY 76.68
20:00:00 IX 74.91
20:00:00 IXC 32.19
20:00:00 IXN 155.13
20:00:00 IXUS 56.56
20:00:00 IYE 34.64
20:00:00 IYF 116.31
20:00:00 IYG 124.53
20:00:00 IYH 188.54
20:00:00 IYJ 142.93
20:00:00 IYK 112.26
20:00:00 IYLD 24.44
20:00:00 IYM 91.28
20:00:00 IYR 82.75
20:00:00 IYT 181.36
20:00:00 IYW 171.82
20:00:00 IYZ 27.59
20:00:00 IZRL 20.95
20:00:00 JACK 81.48
20:00:00 JAG 10.62
20:00:00 JAX 8.61
20:00:00 JAZZ 125.61
20:00:00 JBGS 38.49
20:00:00 JBHT 107.1
20:00:00 JBL 26.32
20:00:00 JBLU 18.43
20:00:00 JBSS 64.36
20:00:00 JBT 79.46
20:00:00 JCI 33.22
20:00:00 JCOM 73.4
20:00:00 JCP 1.3
20:00:00 JD 24.55
20:00:00 JDST 39.91
20:00:00 JEC 63.94
20:00:00 JEF 21.0
20:00:00 JELD 16.92
20:00:00 JETS 30.94
20:00:00 JFR 9.62
20:00:00 JG 7.69
20:00:00 JHG 22.12
20:00:00 JILL 6.05
20:00:00 JJSF 151.41
20:00:00 JKHY 132.83
20:00:00 JKS 15.89
20:00:00 JLL 141.23
20:00:00 JMEI 2.63
20:00:00 JMF 9.38
20:00:00 JMST 50.37
20:00:00 JNCE 3.94
20:00:00 JNJ 131.77
20:00:00 JNK 35.26
20:00:00 JNPR 26.06
20:00:00 JNUG 11.07
20:00:00 JOBS 66.99
20:00:00 JOE 15.38
20:00:00 JOUT 63.27
20:00:00 JP 4.05
20:00:00 JPC 9.18
20:00:00 JPIN 54.84
20:00:00 JPM 104.79
20:00:00 JPM-D 25.05
20:00:00 JPM-E 25.7
20:00:00 JPS 9.07
20:00:00 JPST 50.31
20:00:00 JPXN 58.38
20:00:00 JQC 7.64
20:00:00 JRO 9.6
20:00:00 JRS 9.9
20:00:00 JRVR 38.1
20:00:00 JSM 20.03
20:00:00 JT 6.04
20:00:00 JTA 11.29
20:00:00 JUST 38.56
20:00:00 JVA 5.59
20:00:00 JW.A 51.73
20:00:00 JWN 45.68
20:00:00 JXI 50.94
20:00:00 JYNT 8.17
20:00:00 K 57.95
20:00:00 KAI 85.46
20:00:00 KALA 5.34
20:00:00 KALL 23.01
20:00:00 KALU 99.43
20:00:00 KALV 17.79
20:00:00 KAMN 58.28
20:00:00 KAR 52.02
20:00:00 KB 41.93
20:00:00 KBAL 13.78
20:00:00 KBE 43.21
20:00:00 KBH 20.57
20:00:00 KBSF 3.72
20:00:00 KBWB 50.46
20:00:00 KCAP 3.67
20:00:00 KDMN 2.28
20:00:00 KDP 26.64
20:00:00 KE 16.04
20:00:00 KEG 1.76
20:00:00 KELYA 22.48
20:00:00 KEM 21.3
20:00:00 KEP 14.81
20:00:00 KEX 71.46
20:00:00 KEY 16.78
20:00:00 KEY-I 26.76
20:00:00 KEY-J 24.13
20:00:00 KEYS 73.3
20:00:00 KEYW 6.96
20:00:00 KFRC 32.52
20:00:00 KFY 45.32
20:00:00 KGC 3.36
20:00:00 KGJI 0.76
20:00:00 KHC 46.81
20:00:00 KIDS 34.74
20:00:00 KIE 30.14
20:00:00 KIM 17.29
20:00:00 KIN 9.85
20:00:00 KIO 15.03
20:00:00 KIRK 10.17
20:00:00 KKR 22.53
20:00:00 KL 31.34
20:00:00 KLAC 105.89
20:00:00 KLIC 21.52
20:00:00 KLXE 25.75
20:00:00 KMB 108.31
20:00:00 KMI 18.11
20:00:00 KMPR 74.78
20:00:00 KMT 38.15
20:00:00 KMX 59.21
20:00:00 KN 15.34
20:00:00 KNDI 5.81
20:00:00 KNL 19.68
20:00:00 KNOP 19.19
20:00:00 KNSA 18.21
20:00:00 KNX 33.02
20:00:00 KO 47.77
20:00:00 KOD 7.93
20:00:00 KODK 2.86
20:00:00 KOF 61.76
20:00:00 KOL 14.06
20:00:00 KONA 1.13
20:00:00 KOOL 0.36
20:00:00 KOP 23.05
20:00:00 KORU 32.73
20:00:00 KOS 5.06
20:00:00 KPTI 8.54
20:00:00 KR 28.23
20:00:00 KRA 28.58
20:00:00 KRC 70.25
20:00:00 KRE 53.82
20:00:00 KRG 16.47
20:00:00 KRNT 20.03
20:00:00 KRNY 13.26
20:00:00 KRO 13.37
20:00:00 KRP 16.78
20:00:00 KSA 32.03
20:00:00 KSM 10.74
20:00:00 KSS 69.12
20:00:00 KSU 108.77
20:00:00 KT 13.79
20:00:00 KTCC 7.24
20:00:00 KTOS 15.1
20:00:00 KTOV 1.28
20:00:00 KURA 15.34
20:00:00 KURE 18.31
20:00:00 KVHI 11.21
20:00:00 KW 19.63
20:00:00 KWEB 42.62
20:00:00 KWR 199.5
20:00:00 KYN 15.55
20:00:00 KZR 17.0
20:00:00 L 48.16
20:00:00 LABD 27.22
20:00:00 LABL 45.6
20:00:00 LABU 46.63
20:00:00 LAC 3.22
20:00:00 LAD 88.49
20:00:00 LADR 17.07
20:00:00 LAKE 11.31
20:00:00 LAMR 74.18
20:00:00 LANC 157.78
20:00:00 LAND 12.11
20:00:00 LASR 18.64
20:00:00 LAUR 15.8
20:00:00 LAWS 29.49
20:00:00 LAZ 39.49
20:00:00 LB 27.68
20:00:00 LBC 9.51
20:00:00 LBRDA 75.8
20:00:00 LBRDK 75.98
20:00:00 LBRT 15.33
20:00:00 LBTYA 23.88
20:00:00 LBTYK 23.03
20:00:00 LC 3.09
20:00:00 LCI 7.47
20:00:00 LCII 81.58
20:00:00 LCNB 16.49
20:00:00 LDL 26.43
20:00:00 LDOS 58.48
20:00:00 LDRI 24.67
20:00:00 LE 18.27
20:00:00 LEA 153.96
20:00:00 LECO 87.35
20:00:00 LEE 2.75
20:00:00 LEG 40.53
20:00:00 LEGH 13.25
20:00:00 LEN 46.24
20:00:00 LEN.B 37.28
20:00:00 LEVB 4.59
20:00:00 LEVL 23.18
20:00:00 LEXEA 41.1
20:00:00 LFC 12.06
20:00:00 LFUS 170.77
20:00:00 LFVN 14.51
20:00:00 LGCY 1.47
20:00:00 LGF.A 18.12
20:00:00 LGF.B 17.29
20:00:00 LGI 14.55
20:00:00 LGIH 59.35
20:00:00 LGL 6.82
20:00:00 LGND 117.58
20:00:00 LH 138.0
20:00:00 LHCG 105.54
20:00:00 LIFE 0.51
20:00:00 LII 224.96
20:00:00 LILA 15.95
20:00:00 LILAK 16.21
20:00:00 LIN 163.21
20:00:00 LIND 12.38
20:00:00 LINDW 2.67
20:00:00 LION 30.27
20:00:00 LIQT 1.9
20:00:00 LIT 28.44
20:00:00 LITE 46.44
20:00:00 LIVE 7.48
20:00:00 LIVN 88.38
20:00:00 LIVX 5.88
20:00:00 LJPC 5.62
20:00:00 LKCO 11.55
20:00:00 LKFN 45.87
20:00:00 LKQ 26.56
20:00:00 LKSD 8.03
20:00:00 LL 11.87
20:00:00 LLEX 1.9
20:00:00 LLL 199.16
20:00:00 LLNW 2.96
20:00:00 LLY 116.78
20:00:00 LM 29.22
20:00:00 LMAT 23.72
20:00:00 LMBS 51.09
20:00:00 LMFA 1.65
20:00:00 LMLP 13.04
20:00:00 LMNR 21.7
20:00:00 LMNX 27.57
20:00:00 LMRK 15.17
20:00:00 LMRKO 24.52
20:00:00 LMT 291.39
20:00:00 LN 37.62
20:00:00 LNC 58.05
20:00:00 LNDC 12.85
20:00:00 LNG 66.68
20:00:00 LNN 86.86
20:00:00 LNT 43.44
20:00:00 LNTH 16.61
20:00:00 LOB 13.89
20:00:00 LOCO 16.5
20:00:00 LODE 0.18
20:00:00 LOGC 8.71
20:00:00 LOGI 36.15
20:00:00 LOGM 91.21
20:00:00 LOMA 12.82
20:00:00 LONE 4.87
20:00:00 LOPE 92.53
20:00:00 LORL 34.31
20:00:00 LOVE 23.19
20:00:00 LOW 95.99
20:00:00 LOXO 233.87
20:00:00 LPI 3.83
20:00:00 LPL 8.77
20:00:00 LPLA 69.86
20:00:00 LPSN 22.71
20:00:00 LPT 46.78
20:00:00 LPTX 2.19
20:00:00 LPX 24.46
20:00:00 LQD 115.62
20:00:00 LQDA 13.68
20:00:00 LQDT 8.41
20:00:00 LRAD 2.5
20:00:00 LRCX 171.85
20:00:00 LRGF 30.04
20:00:00 LRN 29.84
20:00:00 LSCC 7.79
20:00:00 LSI 97.98
20:00:00 LSTR 104.46
20:00:00 LSXMA 40.03
20:00:00 LSXMK 40.23
20:00:00 LTC 46.8
20:00:00 LTHM 12.75
20:00:00 LTM 11.64
20:00:00 LTRPA 16.45
20:00:00 LTS-A 23.96
20:00:00 LTXB 40.39
20:00:00 LULU 149.32
20:00:00 LUV 57.47
20:00:00 LVS 58.95
20:00:00 LW 72.58
20:00:00 LWAY 2.72
20:00:00 LX 9.46
20:00:00 LXFR 20.12
20:00:00 LXP 9.48
20:00:00 LXP-C 49.65
20:00:00 LXRX 4.37
20:00:00 LXU 7.32
20:00:00 LYB 88.27
20:00:00 LYG 3.02
20:00:00 LYTS 3.18
20:00:00 LYV 53.12
20:00:00 LZB 29.32
20:00:00 M 25.73
20:00:00 MA 204.13
20:00:00 MAA 104.21
20:00:00 MAC 46.33
20:00:00 MACK 5.46
20:00:00 MAG 8.81
20:00:00 MAGS 5.28
20:00:00 MAIN 36.7
20:00:00 MAN 76.08
20:00:00 MANH 48.37
20:00:00 MANT 55.24
20:00:00 MANU 19.22
20:00:00 MAR 113.38
20:00:00 MARPS 2.02
20:00:00 MAS 32.09
20:00:00 MASI 123.13
20:00:00 MAT 12.38
20:00:00 MATW 44.94
20:00:00 MATX 33.64
20:00:00 MAXR 5.69
20:00:00 MB 36.5
20:00:00 MBB 105.13
20:00:00 MBCN 43.24
20:00:00 MBFI 44.85
20:00:00 MBFIO 24.91
20:00:00 MBG 25.5
20:00:00 MBI 9.47
20:00:00 MBIN 21.15
20:00:00 MBIO 3.39
20:00:00 MBOT 8.48
20:00:00 MBRX 1.38
20:00:00 MBT 8.47
20:00:00 MBTF 10.15
20:00:00 MBUU 40.31
20:00:00 MBWM 33.55
20:00:00 MC 43.94
20:00:00 MCB 35.75
20:00:00 MCC 3.14
20:00:00 MCD 181.08
20:00:00 MCF 3.7
20:00:00 MCFT 21.84
20:00:00 MCHI 58.54
20:00:00 MCHP 80.46
20:00:00 MCHX 3.99
20:00:00 MCI 15.14
20:00:00 MCK 124.81
20:00:00 MCO 156.55
20:00:00 MCRB 6.19
20:00:00 MCRI 42.78
20:00:00 MCRN 13.7
20:00:00 MCS 44.82
20:00:00 MCY 50.42
20:00:00 MD 36.27
20:00:00 MDB 89.23
20:00:00 MDC 30.96
20:00:00 MDCA 2.97
20:00:00 MDCO 21.92
20:00:00 MDGL 111.57
20:00:00 MDJH 3.56
20:00:00 MDLZ 43.85
20:00:00 MDP 54.55
20:00:00 MDR 9.18
20:00:00 MDRX 11.72
20:00:00 MDSO 68.66
20:00:00 MDT 87.56
20:00:00 MDU 25.42
20:00:00 MDWD 4.86
20:00:00 MDY 333.0
20:00:00 MDYG 49.78
20:00:00 MED 124.7
20:00:00 MEDP 63.87
20:00:00 MEET 5.68
20:00:00 MEI 25.67
20:00:00 MEIP 2.68
20:00:00 MELI 362.99
20:00:00 MEN 10.4
20:00:00 MEOH 57.57
20:00:00 MERC 14.3
20:00:00 MESA 9.25
20:00:00 MESO 4.52
20:00:00 MET 45.3
20:00:00 MET-A 23.03
20:00:00 MET-E 24.83
20:00:00 METC 5.9
20:00:00 MFA 7.28
20:00:00 MFC 16.03
20:00:00 MFG 3.27
20:00:00 MFGP 19.51
20:00:00 MFMS 20.84
20:00:00 MFNC 15.83
20:00:00 MFT 13.07
20:00:00 MG 14.55
20:00:00 MGA 52.55
20:00:00 MGC 92.49
20:00:00 MGEE 62.76
20:00:00 MGEN 2.87
20:00:00 MGI 2.09
20:00:00 MGIC 8.03
20:00:00 MGK 114.86
20:00:00 MGLN 66.14
20:00:00 MGM 28.96
20:00:00 MGNX 11.37
20:00:00 MGP 30.68
20:00:00 MGPI 70.77
20:00:00 MGRC 49.84
20:00:00 MGTA 6.86
20:00:00 MGTX 9.38
20:00:00 MGY 12.26
20:00:00 MGY+ 3.52
20:00:00 MH-A 6.1
20:00:00 MHK 125.74
20:00:00 MHLD 1.16
20:00:00 MHNC 17.58
20:00:00 MHO 25.54
20:00:00 MIC 43.19
20:00:00 MIDD 118.5
20:00:00 MIDU 37.06
20:00:00 MIK 13.35
20:00:00 MIME 35.88
20:00:00 MIN 3.76
20:00:00 MINI 36.84
20:00:00 MINT 101.38
20:00:00 MITK 10.8
20:00:00 MITT 17.95
20:00:00 MITT-B 25.4
20:00:00 MJ 33.91
20:00:00 MKC 122.98
20:00:00 MKL 1049.65
20:00:00 MKSI 81.82
20:00:00 MKTX 209.56
20:00:00 MLAB 218.49
20:00:00 MLCO 21.6
20:00:00 MLHR 33.53
20:00:00 MLI 25.29
20:00:00 MLM 178.88
20:00:00 MLNT 0.83
20:00:00 MLNX 87.09
20:00:00 MLPA 8.85
20:00:00 MLPI 22.16
20:00:00 MLPX 12.84
20:00:00 MMC 83.84
20:00:00 MMI 39.03
20:00:00 MMLP 13.72
20:00:00 MMM 199.71
20:00:00 MMP 63.79
20:00:00 MMS 68.97
20:00:00 MMSI 54.43
20:00:00 MMU 12.87
20:00:00 MMYT 26.04
20:00:00 MNGA 0.25
20:00:00 MNK 21.76
20:00:00 MNKD 1.25
20:00:00 MNLO 5.38
20:00:00 MNOV 8.5
20:00:00 MNR 13.49
20:00:00 MNRO 71.37
20:00:00 MNST 56.23
20:00:00 MNTA 11.43
20:00:00 MNTX 6.92
20:00:00 MO 47.33
20:00:00 MOBL 4.81
20:00:00 MOD 14.36
20:00:00 MOG.A 86.28
20:00:00 MOG.B 88.63
20:00:00 MOGU 16.12
20:00:00 MOH 134.23
20:00:00 MOMO 29.84
20:00:00 MOO 61.99
20:00:00 MOR 27.19
20:00:00 MORN 118.88
20:00:00 MOS 31.93
20:00:00 MOTS 4.1
20:00:00 MOV 32.62
20:00:00 MPAA 20.11
20:00:00 MPC 65.57
20:00:00 MPLX 35.13
20:00:00 MPW 18.02
20:00:00 MPWR 126.83
20:00:00 MPX 14.24
20:00:00 MRC 15.75
20:00:00 MRCC 11.83
20:00:00 MRCCL 24.68
20:00:00 MRCY 58.37
20:00:00 MRIN 6.17
20:00:00 MRK 73.49
20:00:00 MRKR 5.52
20:00:00 MRNA 15.28
20:00:00 MRNS 3.2
20:00:00 MRO 16.01
20:00:00 MRRL 13.97
20:00:00 MRSN 4.55
20:00:00 MRT 11.44
20:00:00 MRTN 19.89
20:00:00 MRTX 64.05
20:00:00 MRUS 12.2
20:00:00 MRVL 18.43
20:00:00 MS 42.86
20:00:00 MS-A 20.0
20:00:00 MS-E 28.14
