Time Symbol VWAP
16:00:00 COLM 87.6
16:00:00 COMG 21.2
16:00:00 COMM 20.95
16:00:00 CONE 53.53
16:00:00 CONN 21.42
16:00:00 COO 274.67
16:00:00 COOP 14.99
16:00:00 COP 65.38
16:00:00 COR 97.76
16:00:00 CORE 27.75
16:00:00 CORR 35.43
16:00:00 CORT 11.49
16:00:00 CORV 3.68
16:00:00 COST 210.23
16:00:00 COT 14.97
16:00:00 COTY 7.25
16:00:00 COUP 79.04
16:00:00 COWN 15.44
16:00:00 CP 206.48
16:00:00 CPA 94.49
16:00:00 CPB 34.88
16:00:00 CPE 8.15
16:00:00 CPF 29.01
16:00:00 CPG 2.95
16:00:00 CPL 17.13
16:00:00 CPLP 2.17
16:00:00 CPRI 42.67
16:00:00 CPRT 49.76
16:00:00 CPRX 2.41
16:00:00 CPS 73.68
16:00:00 CPT 96.69
16:00:00 CPTA 8.31
16:00:00 CQP 40.38
16:00:00 CQQQ 43.5
16:00:00 CR 82.67
16:00:00 CRAI 41.87
16:00:00 CRAY 21.52
16:00:00 CRBN 110.53
16:00:00 CRBP 6.92
16:00:00 CRC 20.16
16:00:00 CRCM 23.23
16:00:00 CREE 48.45
16:00:00 CREG 1.13
16:00:00 CRF 11.68
16:00:00 CRH 28.81
16:00:00 CRI 84.13
16:00:00 CRIS 1.13
16:00:00 CRK 5.94
16:00:00 CRL 120.54
16:00:00 CRM 146.53
16:00:00 CRMD 1.88
16:00:00 CRMT 70.21
16:00:00 CRNT 4.24
16:00:00 CRNX 24.75
16:00:00 CRON 18.84
16:00:00 CROX 28.77
16:00:00 CRR 4.32
16:00:00 CRS 44.2
16:00:00 CRSP 31.52
16:00:00 CRTO 24.34
16:00:00 CRUS 38.0
16:00:00 CRVL 61.98
16:00:00 CRVS 3.83
16:00:00 CRY 27.12
16:00:00 CRZO 11.93
16:00:00 CS 12.37
16:00:00 CSBR 10.83
16:00:00 CSCO 46.09
16:00:00 CSF 40.45
16:00:00 CSFL 24.65
16:00:00 CSGP 378.1
16:00:00 CSGS 34.98
16:00:00 CSII 29.13
16:00:00 CSIQ 20.75
16:00:00 CSL 106.6
16:00:00 CSLT 2.65
16:00:00 CSOD 54.94
16:00:00 CSQ 11.62
16:00:00 CSS 8.86
16:00:00 CSTE 14.85
16:00:00 CSTM 8.14
16:00:00 CSU 7.24
16:00:00 CSV 19.71
16:00:00 CSWC 21.52
16:00:00 CSWI 51.26
16:00:00 CSX 65.71
16:00:00 CTAS 184.22
16:00:00 CTB 33.91
16:00:00 CTBB 20.27
16:00:00 CTBI 41.21
16:00:00 CTG 4.28
16:00:00 CTIC 1.09
16:00:00 CTK 11.24
16:00:00 CTL 14.8
16:00:00 CTLT 36.12
16:00:00 CTMX 16.18
16:00:00 CTRA 64.78
16:00:00 CTRE 22.06
16:00:00 CTRL 19.08
16:00:00 CTRN 20.75
16:00:00 CTRP 31.89
16:00:00 CTRV 0.33
16:00:00 CTS 27.71
16:00:00 CTSH 69.0
16:00:00 CTSO 7.23
16:00:00 CTT 8.9
16:00:00 CTWS 66.99
16:00:00 CTXRW 0.39
16:00:00 CTXS 101.29
16:00:00 CUB 63.73
16:00:00 CUBE 30.85
16:00:00 CUBI 20.22
16:00:00 CUBI-E 25.83
16:00:00 CUE 4.89
16:00:00 CUI 1.55
16:00:00 CUK 56.21
16:00:00 CUR 0.42
16:00:00 CURE 50.72
16:00:00 CURO 12.51
16:00:00 CUTR 13.78
16:00:00 CUZ 8.83
16:00:00 CVA 15.72
16:00:00 CVBF 22.26
16:00:00 CVCO 156.91
16:00:00 CVE 8.02
16:00:00 CVEO 2.23
16:00:00 CVGW 81.94
16:00:00 CVI 39.9
16:00:00 CVIA 4.78
16:00:00 CVLT 64.42
16:00:00 CVLY 22.15
16:00:00 CVM 2.76
16:00:00 CVNA 37.66
16:00:00 CVS 66.01
16:00:00 CVTI 24.15
16:00:00 CVX 112.45
16:00:00 CW 112.47
16:00:00 CWB 49.68
16:00:00 CWBR 3.16
16:00:00 CWEB 23.48
16:00:00 CWEN 15.21
16:00:00 CWEN.A 14.72
16:00:00 CWH 14.1
16:00:00 CWK 16.15
16:00:00 CWST 29.91
16:00:00 CWT 46.63
16:00:00 CX 5.26
16:00:00 CXO 118.81
16:00:00 CXSE 66.87
16:00:00 CXW 19.63
16:00:00 CY 13.76
16:00:00 CYBE 20.52
16:00:00 CYBR 85.27
16:00:00 CYD 16.5
16:00:00 CYH 3.69
16:00:00 CYOU 19.77
16:00:00 CYRX 9.85
16:00:00 CYTK 6.82
16:00:00 CYTR 0.54
16:00:00 CYTX 0.3
16:00:00 CZNC 24.77
16:00:00 CZR 9.01
16:00:00 CZZ 10.48
16:00:00 D 69.47
16:00:00 DAIO 5.86
16:00:00 DAL 49.17
16:00:00 DAN 17.5
16:00:00 DAR 21.27
16:00:00 DATA 126.34
16:00:00 DAVA 23.58
16:00:00 DB 9.2
16:00:00 DBA 16.98
16:00:00 DBB 16.24
16:00:00 DBC 15.63
16:00:00 DBEF 29.54
16:00:00 DBGR 24.71
16:00:00 DBVT 6.47
16:00:00 DBX 23.62
16:00:00 DCAR 0.39
16:00:00 DCI 46.86
16:00:00 DCIX 0.83
16:00:00 DCO 38.93
16:00:00 DCOM 19.63
16:00:00 DCP 33.34
16:00:00 DCPH 25.98
16:00:00 DDD 12.13
16:00:00 DDG 24.83
16:00:00 DDS 66.59
16:00:00 DDWM 27.52
16:00:00 DE 161.76
16:00:00 DEA 17.96
16:00:00 DECK 126.19
16:00:00 DEI 37.66
16:00:00 DELL 47.66
16:00:00 DEM 43.32
16:00:00 DENN 17.7
16:00:00 DEO 144.01
16:00:00 DERM 6.55
16:00:00 DES 26.96
16:00:00 DESP 14.8
16:00:00 DF 4.07
16:00:00 DFE 57.58
16:00:00 DFEN 40.63
16:00:00 DFFN 2.18
16:00:00 DFIN 14.24
16:00:00 DFNL 21.94
16:00:00 DFRG 7.93
16:00:00 DFS 67.05
16:00:00 DG 115.06
16:00:00 DGAZ 89.24
16:00:00 DGII 11.42
16:00:00 DGLD 43.99
16:00:00 DGLY 3.67
16:00:00 DGRO 34.82
16:00:00 DGRW 40.1
16:00:00 DGX 86.36
16:00:00 DHDG 21.96
16:00:00 DHI 36.7
16:00:00 DHIL 156.13
16:00:00 DHR 107.47
16:00:00 DHS 68.83
16:00:00 DHT 4.07
16:00:00 DHXM 1.99
16:00:00 DIA 248.72
16:00:00 DIN 77.32
16:00:00 DINT 16.76
16:00:00 DIOD 32.16
16:00:00 DIS 109.52
16:00:00 DISCA 25.58
16:00:00 DISCK 24.01
16:00:00 DISH 29.38
16:00:00 DJP 22.55
16:00:00 DK 31.12
16:00:00 DKL 30.18
16:00:00 DKS 35.04
16:00:00 DKT 25.41
16:00:00 DLB 61.04
16:00:00 DLNG 2.82
16:00:00 DLPH 17.59
16:00:00 DLR 107.81
16:00:00 DLR-I 25.94
16:00:00 DLS 64.24
16:00:00 DLTH 22.92
16:00:00 DLTR 95.82
16:00:00 DLX 47.51
16:00:00 DMRC 19.26
16:00:00 DNB 144.62
16:00:00 DNKN 68.36
16:00:00 DNLI 18.95
16:00:00 DNOW 13.48
16:00:00 DNP 11.08
16:00:00 DNR 2.05
16:00:00 DO 10.94
16:00:00 DOC 17.83
16:00:00 DOCU 48.66
16:00:00 DOG 57.53
16:00:00 DOMO 25.47
16:00:00 DOOO 28.55
16:00:00 DOOR 54.88
16:00:00 DORM 86.81
16:00:00 DOV 87.81
16:00:00 DOVA 7.65
16:00:00 DOX 55.54
16:00:00 DPLO 13.39
16:00:00 DPW 0.09
16:00:00 DPZ 280.32
16:00:00 DQ 34.06
16:00:00 DRAD 0.72
16:00:00 DRE 29.86
16:00:00 DRH 10.07
16:00:00 DRI 106.21
16:00:00 DRIO 0.71
16:00:00 DRIP 10.97
16:00:00 DRN 22.5
16:00:00 DRNA 10.02
16:00:00 DRQ 37.11
16:00:00 DRRX 0.6
16:00:00 DRUA 23.93
16:00:00 DRV 8.01
16:00:00 DRYS 5.21
16:00:00 DS 4.24
16:00:00 DSGX 30.61
16:00:00 DSKE 4.05
16:00:00 DSL 19.0
16:00:00 DSM 7.36
16:00:00 DSW 27.08
16:00:00 DSX 2.94
16:00:00 DTE 115.09
16:00:00 DTEA 1.53
16:00:00 DTF 12.94
16:00:00 DTO 63.0
16:00:00 DTW 23.86
16:00:00 DUK 86.03
16:00:00 DUKB 24.92
16:00:00 DUST 20.29
16:00:00 DVA 56.06
16:00:00 DVAX 10.8
16:00:00 DVN 27.22
16:00:00 DVYE 41.03
16:00:00 DWDP 58.69
16:00:00 DWT 9.05
16:00:00 DWX 36.85
16:00:00 DX 6.05
16:00:00 DXC 62.43
16:00:00 DXCM 141.69
16:00:00 DXD 30.9
16:00:00 DXF 2.7
16:00:00 DXJ 49.89
16:00:00 DXLG 2.54
16:00:00 DXPE 31.49
16:00:00 DXR 15.03
16:00:00 DY 57.01
16:00:00 DZK 54.0
16:00:00 E 33.42
16:00:00 EA 87.58
16:00:00 EAD 7.59
16:00:00 EAF 12.73
16:00:00 EARS 0.43
16:00:00 EAST 6.07
16:00:00 EAT 41.95
16:00:00 EB 31.08
16:00:00 EBAY 33.06
16:00:00 EBF 19.91
16:00:00 EBIX 55.89
16:00:00 EBR 9.74
16:00:00 EBS 59.87
16:00:00 EBSB 15.82
16:00:00 EC 18.05
16:00:00 ECA 6.94
16:00:00 ECH 45.4
16:00:00 ECHO 24.01
16:00:00 ECL 155.58
16:00:00 ECOL 62.34
16:00:00 ECOM 10.55
16:00:00 ECOR 6.09
16:00:00 ECPG 28.58
16:00:00 ECR 1.16
16:00:00 ED 75.99
16:00:00 EDC 76.93
16:00:00 EDI 12.4
16:00:00 EDIT 21.11
16:00:00 EDN 28.42
16:00:00 EDOG 22.42
16:00:00 EDU 75.71
16:00:00 EDUC 7.76
16:00:00 EDV 112.54
16:00:00 EDZ 47.49
16:00:00 EE 51.42
16:00:00 EEFT 114.03
16:00:00 EEM 41.99
16:00:00 EEMA 64.49
16:00:00 EEMS 43.63
16:00:00 EEMV 58.33
16:00:00 EEX 13.94
16:00:00 EFA 62.24
16:00:00 EFAV 69.24
16:00:00 EFC 16.32
16:00:00 EFG 72.67
16:00:00 EFII 24.97
16:00:00 EFL 8.89
16:00:00 EFOI 0.89
16:00:00 EFR 13.04
16:00:00 EFSC 44.86
16:00:00 EFV 47.91
16:00:00 EFX 105.61
16:00:00 EGBN 55.75
16:00:00 EGHT 17.19
16:00:00 EGLE 4.1
16:00:00 EGO 2.83
16:00:00 EGOV 14.21
16:00:00 EGP 102.51
16:00:00 EGRX 40.86
16:00:00 EGY 1.86
16:00:00 EHC 67.63
16:00:00 EHIC 10.02
16:00:00 EHTH 57.29
16:00:00 EIDO 26.62
16:00:00 EIDX 11.8
16:00:00 EIG 41.96
16:00:00 EIGI 7.94
16:00:00 EIGR 13.73
16:00:00 EIV 11.72
16:00:00 EIX 55.78
16:00:00 EKSO 1.9
16:00:00 EL 132.83
16:00:00 ELAN 30.48
16:00:00 ELC 23.99
16:00:00 ELF 8.48
16:00:00 ELGX 0.75
16:00:00 ELLI 72.96
16:00:00 ELOX 10.97
16:00:00 ELP 9.87
16:00:00 ELS 104.28
16:00:00 ELY 16.0
16:00:00 EMAN 0.89
16:00:00 EMB 107.17
16:00:00 EMCF 31.2
16:00:00 EMCI 32.43
16:00:00 EMD 13.43
16:00:00 EME 64.06
16:00:00 EMES 2.89
16:00:00 EMGF 41.98
16:00:00 EMKR 4.43
16:00:00 EML 27.38
16:00:00 EMLC 34.12
16:00:00 EMLP 23.29
16:00:00 EMMF 23.39
16:00:00 EMN 81.52
16:00:00 EMO 9.52
16:00:00 EMQQ 29.62
16:00:00 EMR 64.49
16:00:00 EMXC 48.64
16:00:00 ENB 36.45
16:00:00 ENBL 15.44
16:00:00 ENDP 9.41
16:00:00 ENFC 23.4
16:00:00 ENFR 21.04
16:00:00 ENIA 10.12
16:00:00 ENLC 10.93
16:00:00 ENOB 6.35
16:00:00 ENPH 7.14
16:00:00 ENR 45.77
16:00:00 ENS 84.1
16:00:00 ENSG 42.25
16:00:00 ENT 2.6
16:00:00 ENTA 77.61
16:00:00 ENTG 33.34
16:00:00 ENTX 4.12
16:00:00 ENV 52.22
16:00:00 ENVA 22.94
16:00:00 ENX 11.38
16:00:00 ENZ 3.69
16:00:00 ENZL 47.71
16:00:00 EOG 99.09
16:00:00 EOI 13.6
16:00:00 EOLS 15.62
16:00:00 EPAM 139.16
16:00:00 EPAY 49.43
16:00:00 EPC 39.15
16:00:00 EPD 27.58
16:00:00 EPHE 34.17
16:00:00 EPI 23.47
16:00:00 EPM 7.47
16:00:00 EPOL 23.7
16:00:00 EPP 43.49
16:00:00 EPR 72.59
16:00:00 EPRT 15.68
16:00:00 EPZM 9.79
16:00:00 EQ 9.04
16:00:00 EQAL 30.41
16:00:00 EQBK 31.99
16:00:00 EQC 32.18
16:00:00 EQH 18.46
16:00:00 EQIX 383.33
16:00:00 EQM 46.31
16:00:00 EQNR 22.43
16:00:00 EQR 72.25
16:00:00 EQT 19.94
16:00:00 ERA 9.53
16:00:00 ERC 11.9
16:00:00 ERF 8.77
16:00:00 ERI 44.65
16:00:00 ERIC 8.81
16:00:00 ERIE 144.03
16:00:00 ERII 7.53
16:00:00 ERJ 20.78
16:00:00 EROS 9.23
16:00:00 ERUS 34.51
16:00:00 ERX 19.6
16:00:00 ERY 47.94
16:00:00 ES 67.48
16:00:00 ESBA 15.37
16:00:00 ESE 63.92
16:00:00 ESEA 0.75
16:00:00 ESGD 60.73
16:00:00 ESGE 33.26
16:00:00 ESGR 177.86
16:00:00 ESGRO 25.1
16:00:00 ESGRP 25.14
16:00:00 ESIO 30.0
16:00:00 ESL 121.5
16:00:00 ESLT 122.81
16:00:00 ESML 25.09
16:00:00 ESNC 0.19
16:00:00 ESNT 38.75
16:00:00 ESPR 44.85
16:00:00 ESRT 15.43
16:00:00 ESS 269.8
16:00:00 ESTA 27.26
16:00:00 ESTC 81.99
16:00:00 ESTE 6.19
16:00:00 ESTRW 0.08
16:00:00 ESV 4.58
16:00:00 ET 14.5
16:00:00 ETFC 46.45
16:00:00 ETG 14.76
16:00:00 ETH 17.66
16:00:00 ETJ 8.52
16:00:00 ETM 7.19
16:00:00 ETN 71.49
16:00:00 ETO 21.2
16:00:00 ETON 6.19
16:00:00 ETP-D 24.63
16:00:00 ETR 87.15
16:00:00 ETRN 20.72
16:00:00 ETSY 53.7
16:00:00 ETV 14.5
16:00:00 EUFN 18.17
16:00:00 EURN 7.74
16:00:00 EUSC 28.66
16:00:00 EV 38.03
16:00:00 EVBG 59.51
16:00:00 EVC 3.85
16:00:00 EVER 5.38
16:00:00 EVFM 3.63
16:00:00 EVH 16.73
16:00:00 EVLO 9.0
16:00:00 EVOL 1.33
16:00:00 EVOP 24.98
16:00:00 EVR 89.34
16:00:00 EVRG 56.68
16:00:00 EVRI 6.58
16:00:00 EVTC 27.79
16:00:00 EVV 12.3
16:00:00 EW 167.21
16:00:00 EWA 20.5
16:00:00 EWBC 52.3
16:00:00 EWC 26.83
16:00:00 EWG 26.73
16:00:00 EWH 24.27
16:00:00 EWI 26.03
16:00:00 EWJ 53.82
16:00:00 EWK 17.48
16:00:00 EWL 33.14
16:00:00 EWM 30.26
16:00:00 EWO 19.92
16:00:00 EWP 28.58
16:00:00 EWQ 27.93
16:00:00 EWS 23.31
16:00:00 EWT 32.32
16:00:00 EWU 31.2
16:00:00 EWW 44.28
16:00:00 EWY 64.19
16:00:00 EWZ 43.75
16:00:00 EWZS 16.47
16:00:00 EXAS 85.94
16:00:00 EXC 46.52
16:00:00 EXEL 23.06
16:00:00 EXG 7.8
16:00:00 EXK 2.09
16:00:00 EXLS 55.92
16:00:00 EXP 71.49
16:00:00 EXPD 68.79
16:00:00 EXPE 118.04
16:00:00 EXPI 11.02
16:00:00 EXPO 49.24
16:00:00 EXPR 5.33
16:00:00 EXR 97.26
16:00:00 EXT 30.55
16:00:00 EXTN 17.11
16:00:00 EXTR 7.34
16:00:00 EYE 31.54
16:00:00 EYEG 0.48
16:00:00 EYEN 3.21
16:00:00 EYPT 2.2
16:00:00 EZA 55.34
16:00:00 EZPW 9.24
16:00:00 EZU 37.18
16:00:00 F 8.58
16:00:00 FAAR 26.58
16:00:00 FAF 48.97
16:00:00 FALN 25.55
16:00:00 FAM 9.85
16:00:00 FAMI 4.77
16:00:00 FAN 12.56
16:00:00 FANG 101.25
16:00:00 FANH 24.89
16:00:00 FARM 24.71
16:00:00 FARO 40.29
16:00:00 FAS 56.96
16:00:00 FAST 59.85
16:00:00 FATE 14.0
16:00:00 FAZ 10.54
16:00:00 FB 146.98
16:00:00 FBC 30.17
16:00:00 FBHS 43.08
16:00:00 FBIO 1.6
16:00:00 FBIZ 20.7
16:00:00 FBK 34.16
16:00:00 FBMS 32.26
16:00:00 FBNC 37.61
16:00:00 FBND 48.92
16:00:00 FBP 10.58
16:00:00 FBT 139.35
16:00:00 FC 23.83
16:00:00 FCAU 16.73
16:00:00 FCBC 34.31
16:00:00 FCCO 20.7
16:00:00 FCEL 0.51
16:00:00 FCF 13.82
16:00:00 FCFS 83.24
16:00:00 FCG 17.31
16:00:00 FCN 66.74
16:00:00 FCNCA 413.24
16:00:00 FCT 11.78
16:00:00 FCX 11.18
16:00:00 FDC 25.08
16:00:00 FDEF 28.11
16:00:00 FDN 127.71
16:00:00 FDP 31.5
16:00:00 FDRR 30.22
16:00:00 FDS 212.5
16:00:00 FDT 53.38
16:00:00 FDX 174.67
16:00:00 FE 38.71
16:00:00 FELE 46.45
16:00:00 FEMB 37.93
16:00:00 FEN 20.8
16:00:00 FENC 6.45
16:00:00 FENG 3.59
16:00:00 FEP 33.87
16:00:00 FET 4.87
16:00:00 FEYE 17.48
16:00:00 FEZ 35.02
16:00:00 FF 17.79
16:00:00 FFBC 26.33
16:00:00 FFG 67.8
16:00:00 FFHL 2.2
16:00:00 FFIC 22.35
16:00:00 FFIN 62.28
16:00:00 FFIV 157.42
16:00:00 FFR 46.06
16:00:00 FFWM 14.69
16:00:00 FG 7.73
16:00:00 FGBI 21.75
16:00:00 FGEN 54.08
16:00:00 FHB 26.38
16:00:00 FHLC 42.76
16:00:00 FHN 14.95
16:00:00 FI 5.73
16:00:00 FIBK 38.95
16:00:00 FICO 214.8
16:00:00 FIDU 36.01
16:00:00 FII 26.21
16:00:00 FIS 104.1
16:00:00 FISI 27.32
16:00:00 FISV 84.65
16:00:00 FIT 5.99
16:00:00 FITB 27.18
16:00:00 FITBI 27.61
16:00:00 FIVE 121.99
16:00:00 FIVN 48.49
16:00:00 FIW 47.0
16:00:00 FIX 47.13
16:00:00 FIXD 49.53
16:00:00 FIXX 19.21
16:00:00 FIYY 91.86
16:00:00 FIZZ 83.45
16:00:00 FJP 49.82
16:00:00 FL 56.36
16:00:00 FLAG 39.4
16:00:00 FLDM 8.7
16:00:00 FLEX 8.98
16:00:00 FLIC 20.5
16:00:00 FLIR 47.31
16:00:00 FLKS 0.31
16:00:00 FLL 2.25
16:00:00 FLMN 8.22
16:00:00 FLO 19.27
16:00:00 FLOT 50.75
16:00:00 FLOW 33.2
16:00:00 FLR 36.0
16:00:00 FLRN 30.61
16:00:00 FLS 43.05
16:00:00 FLT 198.27
16:00:00 FLWS 13.3
16:00:00 FLXN 13.85
16:00:00 FLXS 24.75
16:00:00 FLY 11.05
16:00:00 FMBH 32.51
16:00:00 FMBI 22.27
16:00:00 FMC 79.94
16:00:00 FMNB 12.95
16:00:00 FMO 10.52
16:00:00 FMS 36.23
16:00:00 FMX 91.52
16:00:00 FN 54.37
16:00:00 FNB 11.79
16:00:00 FNCB 10.21
16:00:00 FNCL 37.74
16:00:00 FND 32.95
16:00:00 FNDC 30.35
16:00:00 FNDE 28.03
16:00:00 FNF 35.27
16:00:00 FNGD 30.04
16:00:00 FNGU 33.4
16:00:00 FNHC 18.53
16:00:00 FNJN 2.74
16:00:00 FNKO 17.02
16:00:00 FNLC 26.13
16:00:00 FNSR 21.43
16:00:00 FNV 75.85
16:00:00 FOCS 28.39
16:00:00 FOE 16.5
16:00:00 FOLD 11.32
16:00:00 FOMX 3.6
16:00:00 FONR 21.86
16:00:00 FOR 15.78
16:00:00 FORM 14.46
16:00:00 FORR 44.28
16:00:00 FOSL 17.12
16:00:00 FOX 48.6
16:00:00 FOXA 48.91
16:00:00 FOXF 59.39
16:00:00 FPAY 0.83
16:00:00 FPE 18.58
16:00:00 FPH 7.65
16:00:00 FPRX 11.03
16:00:00 FR 32.58
16:00:00 FRAC 9.73
16:00:00 FRAN 0.81
16:00:00 FRBK 6.02
16:00:00 FRC 96.64
16:00:00 FRC-G 24.55
16:00:00 FRED 2.57
16:00:00 FREL 24.75
16:00:00 FRGI 14.88
16:00:00 FRI 24.0
16:00:00 FRME 37.24
16:00:00 FRO 5.3
16:00:00 FRPH 49.55
16:00:00 FRPT 36.11
16:00:00 FRSX 2.23
16:00:00 FRT 131.58
16:00:00 FRTA 4.77
16:00:00 FSB 33.19
16:00:00 FSBW 50.78
16:00:00 FSCT 29.4
16:00:00 FSK 6.32
16:00:00 FSLR 50.73
16:00:00 FSM 3.8
16:00:00 FSMB 20.14
16:00:00 FSNN 2.02
16:00:00 FSP 7.34
16:00:00 FSS 21.53
16:00:00 FSV 80.86
16:00:00 FSZ 47.04
16:00:00 FTACW 0.79
16:00:00 FTC 61.55
16:00:00 FTCH 20.05
16:00:00 FTCS 50.6
16:00:00 FTD 2.57
16:00:00 FTDR 29.82
16:00:00 FTEC 52.44
16:00:00 FTF 9.47
16:00:00 FTFT 0.79
16:00:00 FTGC 18.74
16:00:00 FTI 23.01
16:00:00 FTK 2.53
16:00:00 FTNT 73.61
16:00:00 FTNW 2.06
16:00:00 FTR 1.9
16:00:00 FTS 35.34
16:00:00 FTSD 94.53
16:00:00 FTSI 7.93
16:00:00 FTSL 46.82
16:00:00 FTSV 14.35
16:00:00 FTV 73.76
16:00:00 FTXD 21.54
16:00:00 FTXN 18.54
16:00:00 FTXO 25.5
16:00:00 FUL 48.3
16:00:00 FULT 16.29
16:00:00 FUN 55.32
16:00:00 FUSB 9.28
16:00:00 FV 27.68
16:00:00 FVD 30.66
16:00:00 FWONA 30.12
16:00:00 FWONK 30.95
16:00:00 FWRD 58.37
16:00:00 FXE 109.09
16:00:00 FXH 73.31
16:00:00 FXI 42.03
16:00:00 FXN 13.09
16:00:00 FXR 37.85
16:00:00 FXS 102.87
16:00:00 FXU 27.15
16:00:00 FYC 43.41
16:00:00 G 29.33
16:00:00 GAB 5.78
16:00:00 GABC 29.16
16:00:00 GAIA 10.83
16:00:00 GALT 4.9
16:00:00 GARS 7.39
16:00:00 GASL 7.98
16:00:00 GASS 3.1
16:00:00 GATX 75.99
16:00:00 GBAB 22.44
16:00:00 GBCI 42.63
16:00:00 GBDC 18.17
16:00:00 GBIL 100.24
16:00:00 GBLI 32.27
16:00:00 GBT 45.64
16:00:00 GBX 42.41
16:00:00 GCI 11.26
16:00:00 GCO 48.59
16:00:00 GCP 25.08
16:00:00 GCV 4.91
16:00:00 GCVRZ 0.48
16:00:00 GD 166.4
16:00:00 GDDY 66.48
16:00:00 GDEN 18.61
16:00:00 GDI 24.51
16:00:00 GDOT 73.29
16:00:00 GDS 25.47
16:00:00 GDV 20.16
16:00:00 GDX 21.87
16:00:00 GDXJ 31.77
16:00:00 GE 9.08
16:00:00 GECC 8.03
16:00:00 GEF 38.68
16:00:00 GEL 20.9
16:00:00 GEM 32.37
16:00:00 GENC 13.49
16:00:00 GEO 22.52
16:00:00 GEOS 15.01
16:00:00 GER 5.42
16:00:00 GERN 1.03
16:00:00 GES 19.41
16:00:00 GEVO 2.62
16:00:00 GFF 14.0
16:00:00 GFI 4.0
16:00:00 GG 10.86
16:00:00 GGAL 34.69
16:00:00 GGB 4.32
16:00:00 GGG 43.05
16:00:00 GGM 19.83
16:00:00 GGN 4.2
16:00:00 GH 39.15
16:00:00 GHC 666.29
16:00:00 GHDX 72.84
16:00:00 GHG 11.08
16:00:00 GHL 28.71
16:00:00 GIB 64.77
16:00:00 GIFI 9.4
16:00:00 GIII 33.89
16:00:00 GIL 33.64
16:00:00 GILD 68.78
16:00:00 GIM 6.38
16:00:00 GIS 43.82
16:00:00 GKOS 61.62
16:00:00 GLADD 25.07
16:00:00 GLBS 3.37
16:00:00 GLD 123.98
16:00:00 GLDI 8.61
16:00:00 GLG 1.56
16:00:00 GLIBA 44.38
16:00:00 GLIBP 24.37
16:00:00 GLL 70.03
16:00:00 GLMD 7.18
16:00:00 GLNG 21.95
16:00:00 GLO 9.05
16:00:00 GLOB 68.57
16:00:00 GLOG 18.22
16:00:00 GLOP 22.79
16:00:00 GLOP-B 22.56
16:00:00 GLOP-C 22.66
16:00:00 GLPG 100.9
16:00:00 GLPI 36.8
16:00:00 GLQ 12.02
16:00:00 GLRE 10.09
16:00:00 GLT 12.75
16:00:00 GLUU 9.3
16:00:00 GLV 10.71
16:00:00 GLW 33.37
16:00:00 GLYC 10.75
16:00:00 GM 38.48
16:00:00 GMDA 14.69
16:00:00 GME 11.28
16:00:00 GMED 43.78
16:00:00 GMFL 25.83
16:00:00 GMLP 13.16
16:00:00 GMLPP 25.0
16:00:00 GMS 18.81
16:00:00 GMTA 24.87
16:00:00 GMZ 8.68
16:00:00 GNE 8.75
16:00:00 GNK 7.03
16:00:00 GNL 19.83
16:00:00 GNL-A 24.53
16:00:00 GNMK 6.52
16:00:00 GNMX 0.19
16:00:00 GNPX 1.53
16:00:00 GNR 44.52
16:00:00 GNRC 52.78
16:00:00 GNTX 21.31
16:00:00 GNUS 2.47
16:00:00 GNW 4.7
16:00:00 GOF 19.33
16:00:00 GOGL 5.02
16:00:00 GOGO 4.07
16:00:00 GOL 12.87
16:00:00 GOLD 12.84
16:00:00 GOLF 22.99
16:00:00 GOOD 19.8
16:00:00 GOODP 26.25
16:00:00 GOOG 1069.15
16:00:00 GOOGL 1079.1
16:00:00 GOOS 48.83
16:00:00 GORO 4.47
16:00:00 GOVT 24.77
16:00:00 GPC 98.69
16:00:00 GPI 60.89
16:00:00 GPK 12.22
16:00:00 GPL 0.72
16:00:00 GPMT 19.6
16:00:00 GPN 112.06
16:00:00 GPOR 8.49
16:00:00 GPP 15.26
16:00:00 GPRE 14.19
16:00:00 GPRK 16.73
16:00:00 GPRO 4.85
16:00:00 GPS 25.44
16:00:00 GPX 14.94
16:00:00 GRA 70.96
16:00:00 GRAM 3.1
16:00:00 GRBK 8.41
16:00:00 GRC 33.12
16:00:00 GRFS 18.61
16:00:00 GRIN 6.48
16:00:00 GRMN 68.67
16:00:00 GROW 1.26
16:00:00 GRPN 3.62
16:00:00 GRTS 13.1
16:00:00 GRUB 78.78
16:00:00 GRVY 38.59
16:00:00 GS 200.5
16:00:00 GS-K 26.5
16:00:00 GSAT 0.66
16:00:00 GSBC 52.99
16:00:00 GSBD 20.14
16:00:00 GSG 15.29
16:00:00 GSH 20.14
16:00:00 GSHD 27.53
16:00:00 GSIT 8.14
16:00:00 GSK 39.0
16:00:00 GSKY 10.91
16:00:00 GSM 2.26
16:00:00 GSP 14.44
16:00:00 GSS 3.68
16:00:00 GSUM 2.13
16:00:00 GSV 1.3
16:00:00 GSVC 5.69
16:00:00 GT 20.59
16:00:00 GTE 2.42
16:00:00 GTES 14.6
16:00:00 GTHX 20.88
16:00:00 GTLS 73.13
16:00:00 GTN 16.15
16:00:00 GTS 19.99
16:00:00 GTT 28.19
16:00:00 GTX 15.44
16:00:00 GTXI 0.88
16:00:00 GURE 1.13
16:00:00 GUSH 11.48
16:00:00 GV 2.73
16:00:00 GVA 42.28
16:00:00 GVAL 22.83
