Time Symbol VWAP
19:00:00 CNDT 12.47
19:00:00 CNET 1.55
19:00:00 CNHI 10.09
19:00:00 CNI 83.24
19:00:00 CNK 40.21
19:00:00 CNMD 68.37
19:00:00 CNNE 18.66
19:00:00 CNO 17.69
19:00:00 CNOB 20.09
19:00:00 CNP 30.21
19:00:00 CNQ 27.32
19:00:00 CNS 37.07
19:00:00 CNSL 10.41
19:00:00 CNST 6.89
19:00:00 CNTY 7.78
19:00:00 CNX 13.54
19:00:00 CNXM 17.42
19:00:00 CNXN 31.99
19:00:00 CODI-B 20.3
19:00:00 CODX 2.35
19:00:00 COF 80.78
19:00:00 COF-F 26.14
19:00:00 COF-P 25.22
19:00:00 COG 25.45
19:00:00 COHR 115.2
19:00:00 COHU 17.66
19:00:00 COKE 211.76
19:00:00 COLB 36.72
19:00:00 COLD 28.76
19:00:00 COLL 15.91
19:00:00 COLM 88.53
19:00:00 COMM 20.93
19:00:00 COMT 32.24
19:00:00 CONE 53.27
19:00:00 CONN 20.79
19:00:00 COO 276.42
19:00:00 COOP 15.07
19:00:00 COP 65.69
19:00:00 COR 97.13
19:00:00 CORE 28.0
19:00:00 CORT 11.7
19:00:00 CORV 3.62
19:00:00 COST 210.92
19:00:00 COT 14.99
19:00:00 COTY 7.18
19:00:00 COUP 79.28
19:00:00 COWN 15.58
19:00:00 CP 206.85
19:00:00 CPA 94.09
19:00:00 CPB 34.93
19:00:00 CPE 8.2
19:00:00 CPF 28.99
19:00:00 CPG 2.98
19:00:00 CPHC 15.07
19:00:00 CPK 89.41
19:00:00 CPLP 2.18
19:00:00 CPRI 42.78
19:00:00 CPRT 49.91
19:00:00 CPRX 2.41
19:00:00 CPS 74.81
19:00:00 CPSI 26.0
19:00:00 CPSS 3.87
19:00:00 CPST 0.85
19:00:00 CPT 96.65
19:00:00 CPTA 8.23
19:00:00 CQP 40.49
19:00:00 CQQQ 43.78
19:00:00 CR 83.21
19:00:00 CRAI 42.2
19:00:00 CRAY 21.55
19:00:00 CRBP 7.16
19:00:00 CRC 20.46
19:00:00 CRCM 22.91
19:00:00 CREE 49.55
19:00:00 CREG 1.14
19:00:00 CRESY 13.46
19:00:00 CRF 11.69
19:00:00 CRH 29.04
19:00:00 CRI 84.26
19:00:00 CRIS 1.14
19:00:00 CRK 5.96
19:00:00 CRL 121.94
19:00:00 CRM 147.98
19:00:00 CRMD 1.89
19:00:00 CRMT 70.51
19:00:00 CRNT 4.24
19:00:00 CRNX 24.38
19:00:00 CRON 18.97
19:00:00 CROX 28.53
19:00:00 CRR 4.36
19:00:00 CRS 44.62
19:00:00 CRSP 32.06
19:00:00 CRT 12.21
19:00:00 CRTO 24.17
19:00:00 CRUS 38.51
19:00:00 CRVL 61.95
19:00:00 CRY 27.02
19:00:00 CRZO 12.28
19:00:00 CS 12.37
19:00:00 CSBR 11.26
19:00:00 CSCO 46.53
19:00:00 CSFL 24.67
19:00:00 CSGP 380.3
19:00:00 CSGS 35.11
19:00:00 CSII 29.62
19:00:00 CSIQ 20.87
19:00:00 CSL 107.05
19:00:00 CSLT 2.74
19:00:00 CSOD 55.09
19:00:00 CSPI 9.74
19:00:00 CSQ 11.71
19:00:00 CSTE 14.82
19:00:00 CSTM 8.15
19:00:00 CSU 7.1
19:00:00 CSV 19.74
19:00:00 CSWC 21.65
19:00:00 CSWI 51.08
19:00:00 CSX 66.11
19:00:00 CTAC 9.72
19:00:00 CTAS 185.83
19:00:00 CTB 34.27
19:00:00 CTBB 20.31
19:00:00 CTBI 41.3
19:00:00 CTIC 1.18
19:00:00 CTK 11.75
19:00:00 CTL 14.96
19:00:00 CTLT 36.57
19:00:00 CTMX 16.24
19:00:00 CTR 9.78
19:00:00 CTRA 64.18
19:00:00 CTRC 3.72
19:00:00 CTRE 22.03
19:00:00 CTRL 19.68
19:00:00 CTRN 20.69
19:00:00 CTRP 32.15
19:00:00 CTRV 0.29
19:00:00 CTS 27.82
19:00:00 CTSH 69.47
19:00:00 CTSO 7.34
19:00:00 CTT 8.9
19:00:00 CTV 22.49
19:00:00 CTWS 66.95
19:00:00 CTXRW 0.3
19:00:00 CTXS 101.16
19:00:00 CTY 19.78
19:00:00 CUB 63.43
19:00:00 CUBE 30.69
19:00:00 CUBI 20.16
19:00:00 CUE 5.0
19:00:00 CUK 56.32
19:00:00 CULP 18.72
19:00:00 CURE 51.39
19:00:00 CURO 12.54
19:00:00 CUTR 13.84
19:00:00 CUZ 8.85
19:00:00 CVA 15.78
19:00:00 CVBF 22.21
19:00:00 CVCO 157.3
19:00:00 CVCY 19.79
19:00:00 CVE 8.06
19:00:00 CVEO 2.28
19:00:00 CVGI 7.3
19:00:00 CVGW 81.81
19:00:00 CVI 40.15
19:00:00 CVIA 4.8
19:00:00 CVLT 65.37
19:00:00 CVLY 22.11
19:00:00 CVM 2.87
19:00:00 CVNA 37.03
19:00:00 CVRS 1.18
19:00:00 CVS 66.0
19:00:00 CVTI 24.18
19:00:00 CVX 112.86
19:00:00 CW 113.57
19:00:00 CWAI 24.57
19:00:00 CWB 49.87
19:00:00 CWEB 23.86
19:00:00 CWEN 15.01
19:00:00 CWH 14.13
19:00:00 CWI 35.07
19:00:00 CWK 16.54
19:00:00 CWST 29.89
19:00:00 CWT 46.55
19:00:00 CX 5.32
19:00:00 CXH 9.46
19:00:00 CXO 119.57
19:00:00 CXP 21.58
19:00:00 CXSE 67.19
19:00:00 CXW 19.63
19:00:00 CY 13.92
19:00:00 CYB 25.99
19:00:00 CYBE 20.53
19:00:00 CYBR 86.18
19:00:00 CYD 16.52
19:00:00 CYH 3.73
19:00:00 CYOU 19.92
19:00:00 CYRX 10.05
19:00:00 CYTK 6.95
19:00:00 CYTX 0.31
19:00:00 CZNC 24.85
19:00:00 CZR 9.02
19:00:00 CZZ 10.64
19:00:00 D 69.48
19:00:00 DAIO 5.85
19:00:00 DAKT 7.51
19:00:00 DAL 50.08
19:00:00 DAN 17.75
19:00:00 DAR 21.29
19:00:00 DATA 127.76
19:00:00 DAVA 24.03
19:00:00 DAVE 4.61
19:00:00 DB 9.26
19:00:00 DBA 16.98
19:00:00 DBC 15.63
19:00:00 DBD 4.15
19:00:00 DBEF 29.62
19:00:00 DBEU 26.69
19:00:00 DBGR 24.77
19:00:00 DBLV 63.03
19:00:00 DBO 10.01
19:00:00 DBVT 6.57
19:00:00 DBX 23.85
19:00:00 DCAR 0.38
19:00:00 DCF 8.42
19:00:00 DCI 47.21
19:00:00 DCIX 0.79
19:00:00 DCOM 19.69
19:00:00 DCP 34.06
19:00:00 DCPH 26.0
19:00:00 DCUD 47.13
19:00:00 DD-B 99.9
19:00:00 DDD 12.2
19:00:00 DDIV 22.95
19:00:00 DDLS 29.11
19:00:00 DDM 43.0
19:00:00 DDS 66.84
19:00:00 DE 162.46
19:00:00 DEA 17.91
19:00:00 DECK 126.48
19:00:00 DEI 37.59
19:00:00 DELL 47.71
19:00:00 DEM 43.84
19:00:00 DEMG 24.78
19:00:00 DENN 17.52
19:00:00 DEO 144.81
19:00:00 DERM 6.59
19:00:00 DES 27.02
19:00:00 DESP 14.91
19:00:00 DEST 2.99
19:00:00 DEW 44.48
19:00:00 DF 4.03
19:00:00 DFE 57.86
19:00:00 DFEN 41.29
19:00:00 DFIN 14.44
19:00:00 DFNL 22.04
19:00:00 DFRG 7.76
19:00:00 DFS 67.55
19:00:00 DG 115.32
19:00:00 DGAZ 90.64
19:00:00 DGICA 13.26
19:00:00 DGII 11.37
19:00:00 DGL 40.31
19:00:00 DGLD 43.92
19:00:00 DGRO 35.1
19:00:00 DGRW 40.33
19:00:00 DGS 45.43
19:00:00 DGX 86.95
19:00:00 DHI 36.82
19:00:00 DHIL 155.29
19:00:00 DHR 108.8
19:00:00 DHT 4.05
19:00:00 DIA 249.06
19:00:00 DIN 76.62
19:00:00 DIOD 32.41
19:00:00 DIS 109.76
19:00:00 DISCA 26.57
19:00:00 DISCK 24.94
19:00:00 DISH 29.47
19:00:00 DJCI 14.95
19:00:00 DJP 22.5
19:00:00 DJPY 23.03
19:00:00 DK 32.54
19:00:00 DKL 30.32
19:00:00 DKS 34.99
19:00:00 DLA 23.52
19:00:00 DLB 60.89
19:00:00 DLN 89.28
19:00:00 DLPH 17.82
19:00:00 DLR 107.6
19:00:00 DLR-H 25.34
19:00:00 DLR-J 22.98
19:00:00 DLS 64.68
19:00:00 DLTH 22.94
19:00:00 DLTR 96.0
19:00:00 DLX 47.77
19:00:00 DMB 12.44
19:00:00 DMLP 16.65
19:00:00 DMPI 0.36
19:00:00 DMRC 19.21
19:00:00 DMRS 52.19
19:00:00 DNB 144.6
19:00:00 DNKN 68.44
19:00:00 DNLI 18.94
19:00:00 DNOW 13.79
19:00:00 DNP 11.09
19:00:00 DNR 2.08
19:00:00 DO 11.0
19:00:00 DOC 17.9
19:00:00 DOCU 48.47
19:00:00 DOG 57.42
19:00:00 DOMO 25.66
19:00:00 DOOR 54.92
19:00:00 DORM 85.65
19:00:00 DOV 88.77
19:00:00 DOVA 7.7
19:00:00 DOX 55.48
19:00:00 DPLO 13.39
19:00:00 DPZ 276.03
19:00:00 DQ 36.18
19:00:00 DQML 24.13
19:00:00 DRAD 0.7
19:00:00 DRD 2.16
19:00:00 DRE 29.81
19:00:00 DRH 10.05
19:00:00 DRI 105.6
19:00:00 DRIO 0.71
19:00:00 DRIP 10.56
19:00:00 DRNA 9.82
19:00:00 DRQ 37.62
19:00:00 DRRX 0.6
19:00:00 DRUA 23.99
19:00:00 DRV 8.05
19:00:00 DRYS 5.14
19:00:00 DS 4.12
19:00:00 DSGX 30.94
19:00:00 DSKE 4.05
19:00:00 DSL 19.05
19:00:00 DSLV 25.51
19:00:00 DSPG 12.41
19:00:00 DSW 27.05
19:00:00 DTE 115.28
19:00:00 DTEA 1.51
19:00:00 DTEC 26.56
19:00:00 DTF 12.94
19:00:00 DTH 39.46
19:00:00 DTLA- 20.81
19:00:00 DTN 82.67
19:00:00 DTV 53.49
19:00:00 DTW 23.96
19:00:00 DTY 26.64
19:00:00 DTYS 19.6
19:00:00 DUK 86.09
19:00:00 DUKB 24.96
19:00:00 DUST 19.49
19:00:00 DVA 55.91
19:00:00 DVAX 10.86
19:00:00 DVN 27.45
19:00:00 DVY 94.0
19:00:00 DVYE 41.54
19:00:00 DWDP 59.21
19:00:00 DWT 9.08
19:00:00 DWX 37.05
19:00:00 DX 6.06
19:00:00 DXB 24.93
19:00:00 DXC 63.02
19:00:00 DXCM 141.85
19:00:00 DXD 30.88
19:00:00 DXJ 49.93
19:00:00 DXJS 38.67
19:00:00 DXLG 2.52
19:00:00 DXPE 31.71
19:00:00 DY 57.34
19:00:00 E 33.64
19:00:00 EA 88.37
19:00:00 EAD 7.61
19:00:00 EAF 12.84
19:00:00 EAGLW 1.28
19:00:00 EARS 0.43
19:00:00 EAST 6.01
19:00:00 EAT 41.59
19:00:00 EB 30.9
19:00:00 EBAY 33.73
19:00:00 EBAYL 26.23
19:00:00 EBF 20.01
19:00:00 EBIX 56.3
19:00:00 EBR 9.91
19:00:00 EBR.B 10.49
19:00:00 EBS 60.24
19:00:00 EBSB 15.83
19:00:00 EBTC 31.66
19:00:00 EC 18.34
19:00:00 ECA 6.93
19:00:00 ECH 45.63
19:00:00 ECHO 23.9
19:00:00 ECL 155.78
19:00:00 ECOL 62.89
19:00:00 ECOM 10.56
19:00:00 ECON 22.28
19:00:00 ECOR 6.21
19:00:00 ECPG 29.15
19:00:00 ECR 1.16
19:00:00 ED 75.99
19:00:00 EDC 78.96
19:00:00 EDD 6.68
19:00:00 EDI 12.55
19:00:00 EDIT 21.31
19:00:00 EDIV 32.18
19:00:00 EDN 28.34
19:00:00 EDNT 4.7
19:00:00 EDOG 22.53
19:00:00 EDRY 7.64
19:00:00 EDU 75.35
19:00:00 EDUC 7.89
19:00:00 EDV 112.22
19:00:00 EDZ 46.49
19:00:00 EE 51.43
19:00:00 EEFT 114.87
19:00:00 EELV 24.2
19:00:00 EEM 42.44
19:00:00 EEMS 43.85
19:00:00 EEMV 58.72
19:00:00 EEV 43.76
19:00:00 EEX 14.05
19:00:00 EFA 62.62
19:00:00 EFAV 69.49
19:00:00 EFC 16.33
19:00:00 EFG 73.0
19:00:00 EFII 25.63
19:00:00 EFSC 44.86
19:00:00 EFV 47.99
19:00:00 EFX 105.75
19:00:00 EGAN 7.25
19:00:00 EGBN 56.08
19:00:00 EGHT 17.17
19:00:00 EGLE 4.11
19:00:00 EGO 2.88
19:00:00 EGOV 14.27
19:00:00 EGP 102.4
19:00:00 EGRX 41.61
19:00:00 EGY 1.86
19:00:00 EHC 66.97
19:00:00 EHTH 58.61
19:00:00 EIDO 26.97
19:00:00 EIDX 11.88
19:00:00 EIG 41.97
19:00:00 EIGI 8.03
19:00:00 EIGR 13.94
19:00:00 EIV 11.67
19:00:00 EIX 55.84
19:00:00 EKSO 1.85
19:00:00 EL 133.04
19:00:00 ELAN 30.56
19:00:00 ELC 24.02
19:00:00 ELF 8.48
19:00:00 ELGX 0.75
19:00:00 ELLI 73.33
19:00:00 ELOX 11.09
19:00:00 ELP 9.64
19:00:00 ELS 104.09
19:00:00 ELVT 4.53
19:00:00 ELY 16.24
19:00:00 EMB 107.44
19:00:00 EMD 13.49
19:00:00 EME 64.77
19:00:00 EMGF 42.31
19:00:00 EMKR 4.4
19:00:00 EMLC 34.36
19:00:00 EMLP 23.28
19:00:00 EMN 82.0
19:00:00 EMO 9.7
19:00:00 EMQQ 29.83
19:00:00 EMR 65.08
19:00:00 ENB 36.53
19:00:00 ENBL 15.57
19:00:00 ENDP 9.41
19:00:00 ENIA 10.16
19:00:00 ENIC 5.26
19:00:00 ENJ 24.02
19:00:00 ENLC 11.07
19:00:00 ENPH 7.22
19:00:00 ENR 45.68
19:00:00 ENS 83.15
19:00:00 ENSG 42.26
19:00:00 ENT 2.62
19:00:00 ENTA 77.79
19:00:00 ENTG 33.29
19:00:00 ENV 52.8
19:00:00 ENVA 23.28
19:00:00 ENZ 3.73
19:00:00 ENZL 48.45
19:00:00 EOG 99.08
19:00:00 EOLS 15.35
19:00:00 EPAM 139.75
19:00:00 EPAY 49.69
19:00:00 EPC 39.02
19:00:00 EPD 27.82
19:00:00 EPE 0.7
19:00:00 EPHE 34.43
19:00:00 EPI 23.69
19:00:00 EPM 7.44
19:00:00 EPOL 24.13
19:00:00 EPP 43.83
19:00:00 EPR 72.58
19:00:00 EPRT 15.77
19:00:00 EPU 37.2
19:00:00 EPZM 10.0
19:00:00 EQ 8.85
19:00:00 EQBK 32.08
19:00:00 EQC 32.14
19:00:00 EQH 18.57
19:00:00 EQIX 382.46
19:00:00 EQM 46.93
19:00:00 EQNR 22.51
19:00:00 EQR 72.02
19:00:00 EQT 19.93
19:00:00 ERA 9.83
19:00:00 ERC 11.89
19:00:00 ERF 8.89
19:00:00 ERI 44.85
19:00:00 ERIC 8.93
19:00:00 ERIE 144.54
19:00:00 ERII 7.57
19:00:00 ERJ 20.79
19:00:00 ERM 19.92
19:00:00 EROS 9.28
19:00:00 ERUS 34.95
19:00:00 ERX 19.88
19:00:00 ERY 47.69
19:00:00 ES 67.23
19:00:00 ESCA 11.55
19:00:00 ESE 64.2
19:00:00 ESGD 60.92
19:00:00 ESGE 33.45
19:00:00 ESGL 30.06
19:00:00 ESGR 177.95
19:00:00 ESGRO 25.15
19:00:00 ESIO 30.0
19:00:00 ESL 121.5
19:00:00 ESLT 122.91
19:00:00 ESNT 38.68
19:00:00 ESPR 44.68
19:00:00 ESRT 15.51
19:00:00 ESS 269.59
19:00:00 ESSA 15.12
19:00:00 ESTA 27.26
19:00:00 ESTC 82.93
19:00:00 ESV 4.49
19:00:00 ET 14.56
19:00:00 ETB 14.58
19:00:00 ETFC 46.65
19:00:00 ETH 17.75
19:00:00 ETJ 8.54
19:00:00 ETM 7.2
19:00:00 ETN 72.14
19:00:00 ETO 21.26
19:00:00 ETP-D 24.72
19:00:00 ETR 87.17
19:00:00 ETRN 20.91
19:00:00 ETSY 54.08
19:00:00 ETV 14.59
19:00:00 EUDG 23.68
19:00:00 EUFN 18.3
19:00:00 EUM 18.64
19:00:00 EURN 7.67
19:00:00 EUSA 54.45
19:00:00 EUSC 28.72
19:00:00 EV 38.18
19:00:00 EVBG 60.11
19:00:00 EVBN 34.36
19:00:00 EVC 3.92
19:00:00 EVER 5.65
19:00:00 EVFM 3.43
19:00:00 EVH 16.92
19:00:00 EVLO 9.24
19:00:00 EVLV 0.56
19:00:00 EVN 11.6
19:00:00 EVOP 24.87
19:00:00 EVR 90.23
19:00:00 EVRG 56.7
19:00:00 EVRI 6.63
19:00:00 EVTC 27.86
19:00:00 EVV 12.26
19:00:00 EVX 90.74
19:00:00 EW 167.68
19:00:00 EWA 20.63
19:00:00 EWBC 52.27
19:00:00 EWC 26.99
19:00:00 EWD 29.7
19:00:00 EWG 26.96
19:00:00 EWH 24.43
19:00:00 EWI 26.14
19:00:00 EWJ 54.03
19:00:00 EWL 33.28
19:00:00 EWM 30.5
19:00:00 EWN 28.41
19:00:00 EWP 28.74
19:00:00 EWQ 28.15
19:00:00 EWS 23.44
19:00:00 EWT 32.56
19:00:00 EWU 31.24
19:00:00 EWW 44.4
19:00:00 EWX 43.38
19:00:00 EWY 64.77
19:00:00 EWZ 44.17
19:00:00 EWZS 16.54
19:00:00 EXAS 86.48
19:00:00 EXC 46.53
19:00:00 EXEL 23.14
19:00:00 EXG 7.84
19:00:00 EXI 84.39
19:00:00 EXK 2.17
19:00:00 EXLS 56.01
19:00:00 EXP 70.77
19:00:00 EXPD 69.15
19:00:00 EXPE 119.05
19:00:00 EXPI 10.97
19:00:00 EXPO 49.42
19:00:00 EXPR 5.39
19:00:00 EXR 97.23
19:00:00 EXTN 17.11
19:00:00 EXTR 7.44
19:00:00 EYE 31.55
19:00:00 EYEG 0.48
19:00:00 EYEN 2.97
19:00:00 EYES 0.82
19:00:00 EYPT 2.1
19:00:00 EZA 55.97
19:00:00 EZPW 9.47
19:00:00 EZU 37.3
19:00:00 F 8.63
19:00:00 FAF 49.15
19:00:00 FAMI 4.65
19:00:00 FANG 101.39
19:00:00 FANH 24.67
19:00:00 FARM 24.5
19:00:00 FARO 40.93
19:00:00 FAS 57.37
19:00:00 FAST 60.11
19:00:00 FAT 5.36
19:00:00 FATE 14.13
19:00:00 FAZ 10.35
19:00:00 FB 149.23
19:00:00 FBC 30.12
19:00:00 FBHS 43.19
19:00:00 FBIO 1.56
19:00:00 FBIZ 20.68
19:00:00 FBK 33.94
19:00:00 FBMS 32.31
19:00:00 FBNC 37.45
19:00:00 FBND 48.97
19:00:00 FBP 10.54
19:00:00 FBT 140.24
19:00:00 FCAU 16.99
19:00:00 FCBC 34.54
19:00:00 FCBP 21.35
19:00:00 FCCO 19.95
19:00:00 FCEL 0.51
19:00:00 FCF 13.69
19:00:00 FCFS 85.04
19:00:00 FCG 17.41
19:00:00 FCN 67.19
19:00:00 FCNCA 414.83
19:00:00 FCPT 27.85
19:00:00 FCSC 1.96
19:00:00 FCX 11.19
19:00:00 FDC 24.97
19:00:00 FDEF 28.08
19:00:00 FDEU 14.06
19:00:00 FDL 28.06
19:00:00 FDM 44.56
19:00:00 FDN 128.58
19:00:00 FDNI 20.28
19:00:00 FDRR 30.39
19:00:00 FDS 213.02
19:00:00 FDUS 13.88
19:00:00 FDUSL 25.45
19:00:00 FDX 176.85
19:00:00 FE 38.65
19:00:00 FELE 46.69
19:00:00 FEM 24.8
19:00:00 FEN 20.8
19:00:00 FENC 6.42
19:00:00 FENY 17.27
19:00:00 FET 4.96
19:00:00 FEU 31.11
19:00:00 FEUL 76.69
19:00:00 FEUZ 37.48
19:00:00 FEX 56.32
19:00:00 FEYE 17.45
19:00:00 FEZ 35.23
19:00:00 FF 17.82
19:00:00 FFA 14.09
19:00:00 FFBC 26.32
19:00:00 FFG 67.8
19:00:00 FFHL 2.11
19:00:00 FFIC 22.26
19:00:00 FFIN 61.65
19:00:00 FFIV 158.52
19:00:00 FFNW 15.47
19:00:00 FFTG 23.27
19:00:00 FFTY 30.41
19:00:00 FFWM 14.48
19:00:00 FG 7.82
19:00:00 FGBI 21.5
19:00:00 FGEN 55.97
19:00:00 FGM 41.24
19:00:00 FGP 1.07
19:00:00 FHB 26.25
19:00:00 FHLC 43.15
19:00:00 FHN 14.95
19:00:00 FI 5.85
19:00:00 FIBK 39.05
19:00:00 FICO 216.11
19:00:00 FIDU 36.14
19:00:00 FIEE 135.01
19:00:00 FIHD 153.85
19:00:00 FII 26.45
19:00:00 FILL 19.78
19:00:00 FIS 105.2
19:00:00 FISI 27.27
19:00:00 FISV 84.37
19:00:00 FIT 6.03
19:00:00 FITB 27.24
19:00:00 FITBI 27.79
19:00:00 FIVE 121.76
19:00:00 FIVN 49.02
19:00:00 FIX 47.59
19:00:00 FIXD 49.58
19:00:00 FIXX 19.91
19:00:00 FIZZ 83.66
19:00:00 FL 56.31
19:00:00 FLDM 8.68
19:00:00 FLEX 9.18
19:00:00 FLIC 20.7
19:00:00 FLIR 48.12
19:00:00 FLJP 24.01
19:00:00 FLKS 0.3
19:00:00 FLM 49.03
19:00:00 FLMN 8.2
19:00:00 FLNT 4.58
19:00:00 FLO 19.19
19:00:00 FLOT 50.75
19:00:00 FLOW 33.06
19:00:00 FLR 36.09
19:00:00 FLRN 30.59
19:00:00 FLS 43.4
19:00:00 FLT 200.7
19:00:00 FLTB 49.45
19:00:00 FLTR 25.01
19:00:00 FLWS 13.15
19:00:00 FLXN 14.05
19:00:00 FLXS 24.79
19:00:00 FMAO 30.85
19:00:00 FMBH 32.5
19:00:00 FMBI 22.34
19:00:00 FMC 80.67
19:00:00 FMNB 12.91
19:00:00 FMS 36.4
19:00:00 FMX 90.02
19:00:00 FN 54.99
19:00:00 FNB 11.8
19:00:00 FNB-E 27.75
19:00:00 FNCB 10.39
19:00:00 FND 33.32
19:00:00 FNDC 30.37
19:00:00 FNDE 28.2
19:00:00 FNDF 27.01
19:00:00 FNDX 36.38
19:00:00 FNF 35.42
19:00:00 FNGD 29.49
19:00:00 FNGU 34.79
19:00:00 FNHC 18.52
19:00:00 FNJN 2.76
19:00:00 FNKO 16.69
19:00:00 FNLC 26.19
19:00:00 FNSR 21.62
19:00:00 FNV 76.41
19:00:00 FNWB 15.19
19:00:00 FOCS 28.32
19:00:00 FOE 16.52
19:00:00 FOLD 11.34
19:00:00 FOMX 3.63
19:00:00 FONR 21.68
19:00:00 FORM 14.62
19:00:00 FORR 44.21
19:00:00 FOSL 17.34
19:00:00 FOX 48.76
19:00:00 FOXA 49.02
19:00:00 FOXF 59.45
19:00:00 FPE 18.62
19:00:00 FPH 7.43
19:00:00 FPI-B 23.98
19:00:00 FPL 8.9
19:00:00 FPRX 11.05
19:00:00 FPX 69.18
19:00:00 FR 32.56
19:00:00 FRA 12.52
19:00:00 FRAC 9.92
19:00:00 FRAN 0.79
19:00:00 FRBA 11.2
19:00:00 FRBK 6.01
19:00:00 FRC 96.8
19:00:00 FRC-D 24.19
19:00:00 FRC-G 24.68
19:00:00 FRD 7.78
19:00:00 FRI 23.98
19:00:00 FRME 37.19
19:00:00 FRO 5.32
19:00:00 FRPH 50.0
19:00:00 FRPT 35.88
19:00:00 FRSH 4.73
19:00:00 FRSX 2.05
19:00:00 FRT 131.28
19:00:00 FRTA 4.78
19:00:00 FSB 33.06
19:00:00 FSBW 49.56
19:00:00 FSCT 29.74
19:00:00 FSK 6.35
19:00:00 FSLR 50.31
19:00:00 FSM 3.86
19:00:00 FSNN 2.07
19:00:00 FSP 7.36
19:00:00 FSS 21.58
19:00:00 FSTR 17.51
19:00:00 FSV 80.61
19:00:00 FTA 50.29
19:00:00 FTACW 0.8
19:00:00 FTAI 14.63
19:00:00 FTC 62.0
19:00:00 FTCH 19.53
19:00:00 FTCS 50.83
19:00:00 FTD 2.47
19:00:00 FTDR 29.69
19:00:00 FTI 23.04
19:00:00 FTK 2.49
19:00:00 FTLS 38.02
19:00:00 FTNT 74.56
19:00:00 FTNW 2.06
19:00:00 FTR 1.94
19:00:00 FTS 35.4
19:00:00 FTSI 8.1
19:00:00 FTSL 46.8
19:00:00 FTSV 14.5
19:00:00 FTV 74.28
19:00:00 FTXO 25.59
19:00:00 FUL 48.21
19:00:00 FULT 16.27
19:00:00 FUN 55.27
19:00:00 FUND 6.58
19:00:00 FUSB 9.29
19:00:00 FUV 3.05
19:00:00 FVC 25.64
19:00:00 FVD 30.74
19:00:00 FWONA 29.89
19:00:00 FWONK 30.67
19:00:00 FWRD 58.47
19:00:00 FXC 75.0
19:00:00 FXE 109.6
19:00:00 FXH 73.44
19:00:00 FXI 42.32
19:00:00 FXN 13.22
19:00:00 FXY 87.44
19:00:00 FXZ 37.22
19:00:00 G 29.45
19:00:00 GABC 29.08
19:00:00 GAIA 11.12
19:00:00 GAIN 10.83
19:00:00 GALT 4.94
19:00:00 GAM 30.74
19:00:00 GASL 8.4
19:00:00 GASS 3.11
19:00:00 GATX 77.0
19:00:00 GBAB 22.22
19:00:00 GBCI 42.54
19:00:00 GBIL 100.24
19:00:00 GBL 19.28
19:00:00 GBLI 32.21
19:00:00 GBLIL 25.01
19:00:00 GBT 46.63
19:00:00 GBX 42.26
19:00:00 GCAP 6.5
19:00:00 GCI 11.09
19:00:00 GCO 47.53
19:00:00 GCP 25.26
19:00:00 GD 170.29
19:00:00 GDDY 66.64
19:00:00 GDEN 18.5
19:00:00 GDI 24.45
19:00:00 GDOT 75.22
19:00:00 GDS 26.39
19:00:00 GDV 20.34
19:00:00 GDX 22.17
19:00:00 GDXJ 32.16
19:00:00 GE 9.2
19:00:00 GEF 39.0
19:00:00 GEL 20.98
19:00:00 GEM 32.6
19:00:00 GEN 1.52
19:00:00 GEO 22.41
19:00:00 GEOS 15.01
19:00:00 GER 5.5
19:00:00 GERN 1.02
19:00:00 GES 19.26
19:00:00 GEVO 2.65
19:00:00 GEX 59.85
19:00:00 GFF 14.02
19:00:00 GFI 3.98
19:00:00 GFN 8.95
19:00:00 GG 10.91
19:00:00 GGAL 34.92
19:00:00 GGB 4.31
19:00:00 GGG 43.02
19:00:00 GGM 19.65
19:00:00 GGN 4.23
19:00:00 GH 39.61
19:00:00 GHC 662.89
19:00:00 GHDX 73.93
19:00:00 GHL 28.79
19:00:00 GHM 22.34
19:00:00 GHY 13.76
19:00:00 GHYG 47.83
19:00:00 GIB 65.22
19:00:00 GIFI 9.45
19:00:00 GIII 34.18
19:00:00 GIL 33.69
19:00:00 GILD 69.46
19:00:00 GIS 43.88
19:00:00 GJS 20.1
19:00:00 GKOS 61.87
19:00:00 GLAD 8.51
19:00:00 GLD 123.89
19:00:00 GLDD 7.08
19:00:00 GLG 1.59
19:00:00 GLIBA 44.33
19:00:00 GLIBP 24.37
19:00:00 GLL 69.62
19:00:00 GLMD 7.31
19:00:00 GLNG 22.18
19:00:00 GLOB 67.72
19:00:00 GLOG 18.33
19:00:00 GLOP 22.92
19:00:00 GLOP-B 22.25
19:00:00 GLOW 0.13
19:00:00 GLPG 100.06
19:00:00 GLPI 36.78
19:00:00 GLQ 12.02
19:00:00 GLT 12.76
19:00:00 GLUU 9.41
19:00:00 GLV 10.73
19:00:00 GLW 33.51
19:00:00 GLYC 10.97
19:00:00 GM 38.83
19:00:00 GMDA 13.8
19:00:00 GME 11.22
19:00:00 GMED 44.16
19:00:00 GMF 92.46
19:00:00 GMLP 13.13
19:00:00 GMRE 9.7
19:00:00 GMS 18.79
19:00:00 GMTA 24.85
19:00:00 GNC 3.08
19:00:00 GNE 8.62
19:00:00 GNK 7.42
19:00:00 GNL 19.32
19:00:00 GNMK 6.42
19:00:00 GNMX 0.19
19:00:00 GNR 44.5
19:00:00 GNRC 52.81
